Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
9.746469,0,0,0,0,0,0,0.1722506,-0.1013682,-0.07182581,357.5913,192.1722,346.3526
9.753179,0,0,0,0,0,0,0.1722504,-0.1014632,-0.07168718,356.8825,192.1059,346.2487
9.760211,0,0,0,0,0,0,0.1722344,-0.1016638,-0.07141226,355.422,191.8612,346.0437
9.767106,0,0,0,0,0,0,0.1722254,-0.1018719,-0.07113848,353.903,191.5524,345.9258
9.774197,0,0,0,0,0,0,0.1722141,-0.1020829,-0.07087559,352.3946,191.207,345.8469
9.778553,0,0,0,0,0,0,0.1721997,-0.1023213,-0.07059439,350.7256,190.789,345.8025
9.786171,0,0,0,0,0,0,0.172195,-0.1024307,-0.07046958,349.9568,190.57,345.8216
9.793079,0,0,0,0,0,0,0.1721853,-0.1026459,-0.07023282,348.4686,190.1369,345.8804
9.800028,0,0,0,0,0,0,0.172189,-0.1027905,-0.07007622,347.437,189.7888,346.0237
9.80804,0,0,0,0,0,0,0.1722124,-0.1029341,-0.06991832,346.3948,189.4827,346.2394
9.812235,0,0,0,0,0,0,0.1722659,-0.1030748,-0.06975781,345.3539,189.2714,346.5316
9.819221,0,0,0,0,0,0,0.1723039,-0.1031381,-0.06968255,344.875,189.2149,346.6993
9.826141,0,0,0,0,0,0,0.1723762,-0.1032488,-0.06955156,344.0414,189.1341,347.008
9.83009,0,0,0,0,0,0,0.1724788,-0.1033347,-0.06943802,343.3621,189.222,347.3402
9.837011,0,0,0,0,0,0,0.1725314,-0.1033857,-0.06937443,342.9737,189.2542,347.5158
9.84412,0,0,0,0,0,0,0.1726307,-0.1034641,-0.06927317,342.3781,189.3908,347.7982
9.850874,0,0,0,0,0,0,0.1727379,-0.1035493,-0.06916618,341.7601,189.5889,348.0602
9.857933,0,0,0,0,0,0,0.1728345,-0.1036263,-0.06907212,341.2258,189.8096,348.2591
9.862129,0,0,0,0,0,0,0.1729641,-0.1037248,-0.0689535,340.5544,190.1323,348.5039
9.866259,0,0,0,0,0,0,0.1730425,-0.1037788,-0.06888832,340.1862,190.335,348.6477
9.870689,0,0,0,0,0,0,0.1731384,-0.1038409,-0.06881356,339.76,190.579,348.8284
9.874765,0,0,0,0,0,0,0.1732201,-0.1038911,-0.06875351,339.4108,190.7738,348.9934
9.879521,0,0,0,0,0,0,0.1733152,-0.1039483,-0.06868601,339.0102,190.9884,349.1955
9.884271,0,0,0,0,0,0,0.1734152,-0.1040032,-0.06862101,338.6138,191.1903,349.4308
9.890767,0,0,0,0,0,0,0.1734793,-0.1040392,-0.0685795,338.3568,191.3172,349.5824
9.897733,0,0,0,0,0,0,0.1735963,-0.1040987,-0.06851026,337.9167,191.5245,349.8833
9.904825,0,0,0,0,0,0,0.1736955,-0.1041514,-0.06845143,337.5382,191.7047,350.1318
9.911818,0,0,0,0,0,0,0.1737554,-0.1041904,-0.06841094,337.2755,191.8178,350.2725
9.918777,0,0,0,0,0,0,0.1737791,-0.1042281,-0.06837797,337.0626,191.8775,350.2976
9.922791,0,0,0,0,0,0,0.1737825,-0.1042682,-0.06834663,336.8573,191.8971,350.2657
9.930752,0,0,0,0,0,0,0.1737725,-0.1042917,-0.0683304,336.7475,191.8788,350.2195
9.937772,0,0,0,0,0,0,0.1737459,-0.1043474,-0.06829258,336.4884,191.8253,350.1064
9.941934,0,0,0,0,0,0,0.1737288,-0.1044126,-0.06824659,336.1699,191.782,350.0207
9.946146,0,0,0,0,0,0,0.1737279,-0.104461,-0.06821082,335.9226,191.7738,349.989
9.95372,0,0,0,0,0,0,0.1737367,-0.1045088,-0.06817427,335.6696,191.7829,349.9866
9.960765,0,0,0,0,0,0,0.1737867,-0.1046211,-0.06808502,335.0452,191.8445,350.0766
9.964654,0,0,0,0,0,0,0.173869,-0.1047426,-0.06798639,334.3354,191.9207,350.2936
9.971708,0,0,0,0,0,0,0.173911,-0.1048032,-0.0679381,333.9808,191.951,350.4135
9.97852,0,0,0,0,0,0,0.1740245,-0.1049381,-0.06783018,333.1647,192.003,350.7852
9.985566,0,0,0,0,0,0,0.1741365,-0.1050719,-0.0677268,332.3643,192.0424,351.1644
9.989591,0,0,0,0,0,0,0.1742558,-0.1052116,-0.06762227,331.5419,192.0999,351.5575
9.996488,0,0,0,0,0,0,0.1743166,-0.1052846,-0.06756928,331.1246,192.1517,351.7361
10.00347,0,0,0,0,0,0,0.1744432,-0.1054466,-0.06745594,330.2289,192.3039,352.0606
10.01054,0,0,0,0,0,0,0.1745725,-0.1056433,-0.06732647,329.2153,192.5982,352.2404
10.01742,0,0,0,0,0,0,0.1746939,-0.1058585,-0.06719287,328.1552,192.9643,352.3028
10.02436,0,0,0,0,0,0,0.1747972,-0.1060881,-0.06705895,327.0886,193.4361,352.1697
10.03153,0,0,0,0,0,0,0.174893,-0.1063277,-0.06692671,326.0092,193.9582,351.9435
10.03543,0,0,0,0,0,0,0.1749678,-0.1065576,-0.06680682,325.0173,194.5132,351.5913
10.04249,0,0,0,0,0,0,0.1750015,-0.1066661,-0.06675229,324.558,194.7892,351.4019
10.04687,0,0,0,0,0,0,0.1750684,-0.1068913,-0.06664313,323.6256,195.4037,350.9501
10.05437,0,0,0,0,0,0,0.1750971,-0.1069878,-0.06659798,323.2322,195.6787,350.7433
10.06151,0,0,0,0,0,0,0.175145,-0.1071676,-0.06651642,322.5246,196.2496,350.2697
10.06589,0,0,0,0,0,0,0.17518,-0.1073094,-0.06645447,321.9865,196.7434,349.8362
10.07337,0,0,0,0,0,0,0.1751958,-0.1073748,-0.06642653,321.7427,196.9817,349.6227
10.0776,0,0,0,0,0,0,0.1752208,-0.1074891,-0.06637874,321.3239,197.4058,349.2285
10.08428,0,0,0,0,0,0,0.1752311,-0.1075419,-0.06635709,321.1325,197.6013,349.0408
10.09238,0,0,0,0,0,0,0.1752438,-0.1076232,-0.06632437,320.8407,197.8933,348.7458
10.09678,0,0,0,0,0,0,0.1752529,-0.1077191,-0.06628668,320.4929,198.1942,348.416
10.10323,0,0,0,0,0,0,0.1752559,-0.1077627,-0.06626985,320.329,198.3042,348.2888
10.11026,0,0,0,0,0,0,0.1752648,-0.1078535,-0.06623524,319.9783,198.5111,348.0592
10.11723,0,0,0,0,0,0,0.1752833,-0.107977,-0.06618913,319.4778,198.7359,347.835
10.12418,0,0,0,0,0,0,0.1753091,-0.1081198,-0.06613737,318.8892,198.9743,347.619
10.12848,0,0,0,0,0,0,0.175345,-0.1082961,-0.06607585,318.1486,199.2306,347.4126
10.13518,0,0,0,0,0,0,0.1753598,-0.1083777,-0.06604829,317.8071,199.3434,347.3151
10.14224,0,0,0,0,0,0,0.175382,-0.1085424,-0.06599452,317.1288,199.5722,347.0842
10.14627,0,0,0,0,0,0,0.1753869,-0.1087108,-0.0659421,316.4574,199.8008,346.7738
10.15318,0,0,0,0,0,0,0.1753798,-0.1087768,-0.06592234,316.2055,199.8885,346.6139
10.16015,0,0,0,0,0,0,0.1753563,-0.1089075,-0.06588438,315.7187,200.0619,346.2552
10.16411,0,0,0,0,0,0,0.1753045,-0.109,-0.06585908,315.4143,200.1684,345.8596
10.17112,0,0,0,0,0,0,0.1752727,-0.1090335,-0.06585044,315.3156,200.1894,345.6764
10.17816,0,0,0,0,0,0,0.1752003,-0.1090841,-0.06583839,315.1799,200.1608,345.3542
10.18614,0,0,0,0,0,0,0.1750729,-0.1091384,-0.06582791,315.0345,199.9225,345.0099
10.19034,0,0,0,0,0,0,0.1750209,-0.1091547,-0.06582562,314.9824,199.7657,344.9374
10.19442,0,0,0,0,0,0,0.1749659,-0.109172,-0.06582341,314.9185,199.5739,344.8889
10.20213,0,0,0,0,0,0,0.1749099,-0.1091915,-0.06582091,314.8384,199.3565,344.8636
10.20689,0,0,0,0,0,0,0.17479,-0.1092425,-0.06581397,314.6166,198.8605,344.8389
10.21296,0,0,0,0,0,0,0.1747467,-0.1092657,-0.06581053,314.5145,198.6773,344.8327
10.21997,0,0,0,0,0,0,0.1746559,-0.1093154,-0.0658036,314.3024,198.3154,344.7957
10.22407,0,0,0,0,0,0,0.1745646,-0.1093728,-0.06579556,314.0669,197.9833,344.7213
10.23094,0,0,0,0,0,0,0.1745251,-0.1093984,-0.06579215,313.9651,197.8508,344.6771
10.23798,0,0,0,0,0,0,0.1744656,-0.1094458,-0.06578512,313.8073,197.7601,344.487
10.24592,0,0,0,0,0,0,0.1744141,-0.109487,-0.06577931,313.7209,197.8419,344.1458
10.25283,0,0,0,0,0,0,0.1743558,-0.1095127,-0.06577822,313.7542,198.0491,343.64
10.25987,0,0,0,0,0,0,0.1742938,-0.1095156,-0.06578325,313.8968,198.2599,343.1207
10.26382,0,0,0,0,0,0,0.1741995,-0.1094862,-0.06579968,314.2195,198.433,342.507
10.27085,0,0,0,0,0,0,0.1741459,-0.1094616,-0.06581128,314.4111,198.4476,342.2539
10.27785,0,0,0,0,0,0,0.1739776,-0.1093766,-0.06585139,314.9761,198.2726,341.7055
10.28578,0,0,0,0,0,0,0.1738001,-0.1092839,-0.06589743,315.5276,197.909,341.3255
10.29279,0,0,0,0,0,0,0.1735584,-0.1091542,-0.06596605,316.2038,197.1525,341.095
10.29693,0,0,0,0,0,0,0.1732944,-0.109014,-0.06604731,316.8651,196.1263,341.0563
10.30481,0,0,0,0,0,0,0.1731552,-0.1089406,-0.06609287,317.1902,195.5251,341.0983
10.31181,0,0,0,0,0,0,0.1728592,-0.108786,-0.06619596,317.8411,194.1467,341.287
10.31575,0,0,0,0,0,0,0.1726053,-0.1086487,-0.06629318,318.3894,192.8705,341.5407
10.32269,0,0,0,0,0,0,0.172484,-0.1085744,-0.06634489,318.6669,192.1947,341.7321
10.32694,0,0,0,0,0,0,0.1722473,-0.1083985,-0.06646132,319.3301,190.8132,342.173
10.33468,0,0,0,0,0,0,0.172143,-0.1083032,-0.06652126,319.6995,190.1867,342.3869
10.34173,0,0,0,0,0,0,0.1719499,-0.1080983,-0.06664746,320.5109,189.0055,342.8024
10.34601,0,0,0,0,0,0,0.1717934,-0.1078723,-0.06677832,321.4224,187.9716,343.2249
10.35264,0,0,0,0,0,0,0.1717192,-0.1077457,-0.06685068,321.9321,187.4393,343.4695
10.35958,0,0,0,0,0,0,0.1716043,-0.1075116,-0.066983,322.8678,186.5169,343.951
10.36376,0,0,0,0,0,0,0.1715131,-0.1072404,-0.06713108,323.9261,185.5325,344.6026
10.37062,0,0,0,0,0,0,0.1714785,-0.1071029,-0.06720544,324.4514,185.0414,344.9734
10.37769,0,0,0,0,0,0,0.1714179,-0.1068134,-0.06736472,325.5453,183.989,345.8142
10.38174,0,0,0,0,0,0,0.1713845,-0.1065028,-0.06753486,326.6711,182.8024,346.8984
10.38615,0,0,0,0,0,0,0.171377,-0.1063226,-0.06763421,327.3102,182.0878,347.5956
10.39367,0,0,0,0,0,0,0.1713805,-0.1061485,-0.06772982,327.9152,181.3744,348.3323
10.40049,0,0,0,0,0,0,0.1714128,-0.10584,-0.0678981,328.9722,180.0891,349.7537
10.40621,0,0,0,0,0,0,0.1715245,-0.1054569,-0.0680965,330.2343,178.434,351.8611
10.41346,0,0,0,0,0,0,0.171598,-0.1052815,-0.06818521,330.8165,177.6877,352.8989
10.42052,0,0,0,0,0,0,0.171766,-0.1049683,-0.06834093,331.8757,176.3807,354.8647
10.42445,0,0,0,0,0,0,0.1719922,-0.104676,-0.0684756,332.8738,175.2003,356.9456
10.4315,0,0,0,0,0,0,0.172113,-0.104546,-0.06853363,333.3302,174.6906,357.9371
10.43943,0,0,0,0,0,0,0.1724122,-0.104249,-0.06867138,334.4333,173.5457,0.2569622
10.4473,0,0,0,0,0,0,0.1727514,-0.1039672,-0.06880411,335.5584,172.5119,2.620673
10.45506,0,0,0,0,0,0,0.1730789,-0.1037147,-0.06893432,336.662,171.6152,4.778985
10.46288,0,0,0,0,0,0,0.1733694,-0.1034957,-0.06906036,337.7035,170.8506,6.634778
10.46696,0,0,0,0,0,0,0.1736495,-0.1032851,-0.06919479,338.7831,170.1352,8.375034
10.47493,0,0,0,0,0,0,0.1737653,-0.1031989,-0.06925355,339.2473,169.8333,9.090883
10.47963,0,0,0,0,0,0,0.1740324,-0.1030151,-0.06938367,340.2881,169.1246,10.74237
10.48682,0,0,0,0,0,0,0.1741509,-0.1029452,-0.06943392,340.7095,168.794,11.48837
10.49122,0,0,0,0,0,0,0.1743917,-0.102837,-0.06950874,341.421,168.112,13.02783
10.49889,0,0,0,0,0,0,0.1745128,-0.1028002,-0.06953161,341.7016,167.7764,13.80603
10.50302,0,0,0,0,0,0,0.1747759,-0.1027513,-0.06955557,342.1767,167.1235,15.45702
10.50694,0,0,0,0,0,0,0.174927,-0.1027391,-0.06955649,342.3786,166.8237,16.35762
10.51109,0,0,0,0,0,0,0.1750647,-0.1027351,-0.06955216,342.5305,166.6076,17.13892
10.51538,0,0,0,0,0,0,0.1752266,-0.1027312,-0.06954876,342.7115,166.4235,18.00151
10.52272,0,0,0,0,0,0,0.1753698,-0.102729,-0.06954663,342.8633,166.3522,18.69326
10.5267,0,0,0,0,0,0,0.1756283,-0.1027218,-0.06955115,343.1366,166.4711,19.74203
10.5309,0,0,0,0,0,0,0.1757639,-0.1027126,-0.0695617,343.2986,166.6493,20.19537
10.53861,0,0,0,0,0,0,0.1758744,-0.1027025,-0.0695743,343.4322,166.8818,20.49467
10.54566,0,0,0,0,0,0,0.1760786,-0.1026675,-0.0696175,343.7407,167.4941,20.88972
10.5499,0,0,0,0,0,0,0.1762353,-0.1026118,-0.06968353,344.1038,168.1746,21.00548
10.55651,0,0,0,0,0,0,0.1762987,-0.1025852,-0.06971527,344.2735,168.4557,21.04553
10.5635,0,0,0,0,0,0,0.1763926,-0.1025079,-0.06980342,344.7169,169.0182,20.96088
10.57045,0,0,0,0,0,0,0.1764615,-0.1024262,-0.06989637,345.1776,169.5026,20.82673
10.57755,0,0,0,0,0,0,0.1764738,-0.1023503,-0.06997972,345.5663,169.8671,20.54081
10.58165,0,0,0,0,0,0,0.1764513,-0.1022751,-0.0700606,345.9004,170.3187,20.04063
10.58845,0,0,0,0,0,0,0.1764364,-0.1022388,-0.07009976,346.0555,170.5626,19.76372
10.59552,0,0,0,0,0,0,0.1763679,-0.1021719,-0.07016926,346.2673,171.2257,18.9178
10.60241,0,0,0,0,0,0,0.1762928,-0.1021028,-0.07024237,346.4655,172.1491,17.85753
10.60944,0,0,0,0,0,0,0.1762086,-0.102026,-0.07032563,346.7049,173.2806,16.61016
10.61374,0,0,0,0,0,0,0.1761321,-0.1019386,-0.07042398,347.0275,174.6622,15.22539
10.62144,0,0,0,0,0,0,0.1761016,-0.1018904,-0.07048003,347.2319,175.4466,14.50596
10.62564,0,0,0,0,0,0,0.1760613,-0.1017864,-0.07060441,347.7239,177.2271,13.02786
10.63362,0,0,0,0,0,0,0.1760547,-0.1017367,-0.0706657,347.9798,178.1807,12.31782
10.63782,0,0,0,0,0,0,0.176061,-0.1016512,-0.07077356,348.4439,180.1855,10.94399
10.6454,0,0,0,0,0,0,0.1760675,-0.1016254,-0.0708067,348.5876,181.0796,10.35697
10.64947,0,0,0,0,0,0,0.1760807,-0.1016039,-0.07083502,348.7067,182.7382,9.278027
10.65619,0,0,0,0,0,0,0.1760812,-0.1016097,-0.07082764,348.6685,183.3291,8.872045
10.66328,0,0,0,0,0,0,0.1760694,-0.1016369,-0.07079221,348.5033,184.4647,8.025238
10.67025,0,0,0,0,0,0,0.1760747,-0.1016907,-0.0707243,348.1618,184.8337,7.768374
10.67731,0,0,0,0,0,0,0.1761041,-0.1017616,-0.07063732,347.7076,185.0228,7.733826
10.68524,0,0,0,0,0,0,0.1761418,-0.1018653,-0.07051259,347.0541,185.3614,7.611964
10.6923,0,0,0,0,0,0,0.1762317,-0.1019759,-0.07038596,346.3553,185.5388,7.832536
10.69624,0,0,0,0,0,0,0.1763226,-0.1020945,-0.07025416,345.6205,185.8049,7.986572
10.70319,0,0,0,0,0,0,0.1763719,-0.102159,-0.07018431,345.2283,186.0797,7.971529
10.70732,0,0,0,0,0,0,0.1764963,-0.102313,-0.07002279,344.3052,186.8863,7.842448
10.7142,0,0,0,0,0,0,0.1765512,-0.102374,-0.06996124,343.9441,187.2338,7.790638
10.72102,0,0,0,0,0,0,0.1767032,-0.1025073,-0.0698341,343.1655,188.2299,7.629001
10.72814,0,0,0,0,0,0,0.1768876,-0.1026389,-0.06971855,342.4067,189.3472,7.501988
10.73511,0,0,0,0,0,0,0.1771322,-0.1027615,-0.0696277,341.7054,190.629,7.506725
10.74208,0,0,0,0,0,0,0.1774111,-0.1028742,-0.06956106,341.0656,191.9778,7.604639
10.74645,0,0,0,0,0,0,0.1777876,-0.1029937,-0.06951772,340.3908,193.6825,7.840727
10.75403,0,0,0,0,0,0,0.1779755,-0.1030445,-0.06951062,340.1062,194.5042,7.985749
10.76101,0,0,0,0,0,0,0.1784002,-0.1031452,-0.06952193,339.5457,196.337,8.343193
10.76516,0,0,0,0,0,0,0.1788487,-0.103241,-0.06956452,339.019,198.2624,8.738799
10.76925,0,0,0,0,0,0,0.1790963,-0.1032881,-0.06960266,338.7628,199.3217,8.969309
10.77596,0,0,0,0,0,0,0.1793245,-0.1033301,-0.06964496,338.5361,200.2967,9.187558
10.78302,0,0,0,0,0,0,0.179715,-0.1033982,-0.06973409,338.1729,201.9774,9.564138
10.78719,0,0,0,0,0,0,0.1801027,-0.1034633,-0.06984159,337.8282,203.7608,9.858646
10.79396,0,0,0,0,0,0,0.1802513,-0.1034823,-0.06989314,337.7281,204.5378,9.907633
10.80096,0,0,0,0,0,0,0.1806074,-0.1034944,-0.07005998,337.6709,206.2052,10.26756
10.80493,0,0,0,0,0,0,0.180908,-0.1034758,-0.07024241,337.7805,207.6124,10.65588
10.80933,0,0,0,0,0,0,0.1810471,-0.1034368,-0.0703623,337.9977,208.2564,10.91849
10.81353,0,0,0,0,0,0,0.1811327,-0.103379,-0.07047299,338.3177,208.6406,11.17168
10.81769,0,0,0,0,0,0,0.1811696,-0.1033065,-0.07057156,338.7191,208.7874,11.40757
10.8219,0,0,0,0,0,0,0.1812163,-0.1032556,-0.07065501,339.0065,208.9554,11.63349
10.82688,0,0,0,0,0,0,0.181278,-0.103202,-0.07075214,339.3157,209.1236,11.94901
10.83385,0,0,0,0,0,0,0.1813167,-0.1031751,-0.07080661,339.4778,209.1489,12.19967
10.84083,0,0,0,0,0,0,0.1813896,-0.1031352,-0.07089884,339.7346,209.0809,12.74373
10.84791,0,0,0,0,0,0,0.1814568,-0.1031054,-0.07097755,339.9471,208.8868,13.3386
10.85474,0,0,0,0,0,0,0.1815065,-0.1030866,-0.07103289,340.1081,208.5208,13.953
10.86175,0,0,0,0,0,0,0.1815478,-0.1030766,-0.07107296,340.2384,207.9685,14.65162
10.86589,0,0,0,0,0,0,0.1815869,-0.1030663,-0.07111232,340.3969,207.25,15.47394
10.87271,0,0,0,0,0,0,0.1816032,-0.1030593,-0.07113191,340.4894,206.8951,15.86738
10.87975,0,0,0,0,0,0,0.1816301,-0.1030415,-0.07117169,340.7236,206.0118,16.77153
10.88777,0,0,0,0,0,0,0.1816643,-0.103026,-0.07121441,340.9662,205.1492,17.69131
10.89481,0,0,0,0,0,0,0.1817038,-0.1030053,-0.0712676,341.2601,204.3175,18.62488
10.90172,0,0,0,0,0,0,0.1817518,-0.1029762,-0.07133772,341.5702,203.8621,19.3201
10.90555,0,0,0,0,0,0,0.1818028,-0.1029449,-0.07141367,341.9006,203.4555,19.99734
10.91263,0,0,0,0,0,0,0.1818353,-0.1029264,-0.07146097,342.0767,203.3643,20.29239
10.91953,0,0,0,0,0,0,0.181917,-0.1028988,-0.0715583,342.4031,203.1681,20.96835
10.92654,0,0,0,0,0,0,0.1820005,-0.1028836,-0.07164349,342.6376,203.1003,21.52852
10.93117,0,0,0,0,0,0,0.1821281,-0.1028794,-0.07175329,342.8529,203.1654,22.21657
10.93859,0,0,0,0,0,0,0.1821884,-0.1028806,-0.0718023,342.9328,203.2199,22.5187
10.94552,0,0,0,0,0,0,0.1822944,-0.1028708,-0.07190577,343.1617,203.3042,23.09145
10.9526,0,0,0,0,0,0,0.1823691,-0.1028428,-0.07200828,343.4545,203.4295,23.49978
10.95938,0,0,0,0,0,0,0.1824416,-0.1028032,-0.07212655,343.8039,203.6538,23.85287
10.9666,0,0,0,0,0,0,0.1825522,-0.1028029,-0.07222972,343.9304,204.0256,24.22831
10.9707,0,0,0,0,0,0,0.1827159,-0.1028298,-0.07235022,343.9358,204.5901,24.71586
10.97737,0,0,0,0,0,0,0.182783,-0.1028396,-0.07240297,343.9451,204.8368,24.91137
10.98531,0,0,0,0,0,0,0.1830177,-0.1029009,-0.07255755,343.8052,205.6906,25.54695
10.99081,0,0,0,0,0,0,0.1831071,-0.1029264,-0.07261647,343.7387,206.0251,25.78321
10.99511,0,0,0,0,0,0,0.183164,-0.1029445,-0.07265225,343.6842,206.2408,25.92766
10.99967,0,0,0,0,0,0,0.1832155,-0.1029636,-0.0726812,343.6079,206.4625,26.03058
11.00646,0,0,0,0,0,0,0.1832439,-0.1029763,-0.07269446,343.5378,206.6304,26.04605
11.0105,0,0,0,0,0,0,0.1832852,-0.1029957,-0.07271258,343.3996,206.9764,25.98501
11.01731,0,0,0,0,0,0,0.1832965,-0.1030022,-0.07271583,343.3229,207.1753,25.88214
11.02439,0,0,0,0,0,0,0.1833182,-0.1030128,-0.07272497,343.1737,207.6143,25.64535
11.02843,0,0,0,0,0,0,0.1833382,-0.1030156,-0.07274354,343.0453,208.1663,25.33234
11.03528,0,0,0,0,0,0,0.1833512,-0.103016,-0.07275759,342.9862,208.4766,25.17116
11.04234,0,0,0,0,0,0,0.1833753,-0.1030069,-0.07279816,342.9539,209.0295,24.92328
11.04657,0,0,0,0,0,0,0.1834106,-0.1029763,-0.07288349,343.0791,209.6617,24.76219
11.0532,0,0,0,0,0,0,0.1834297,-0.1029549,-0.07293753,343.1839,209.9995,24.69857
11.06021,0,0,0,0,0,0,0.1834594,-0.102911,-0.07303876,343.4213,210.5405,24.6309
11.06725,0,0,0,0,0,0,0.1834976,-0.1028418,-0.07319174,343.858,211.1157,24.69976
11.07418,0,0,0,0,0,0,0.18354,-0.1027649,-0.07336722,344.4087,211.5612,24.94947
11.08113,0,0,0,0,0,0,0.1835854,-0.1026798,-0.07356701,345.0753,211.9081,25.35525
11.08813,0,0,0,0,0,0,0.1836224,-0.1025821,-0.07378595,345.8303,212.297,25.75278
11.09624,0,0,0,0,0,0,0.1836546,-0.1024681,-0.07403865,346.7358,212.6841,26.22872
11.10329,0,0,0,0,0,0,0.1836874,-0.1023472,-0.07432099,347.7599,213.0389,26.81954
11.1073,0,0,0,0,0,0,0.1837072,-0.1022318,-0.07458931,348.7445,213.3973,27.33404
11.11411,0,0,0,0,0,0,0.1837125,-0.1021841,-0.07470064,349.1554,213.5513,27.53613
11.12115,0,0,0,0,0,0,0.1837082,-0.1020758,-0.07493658,350.0591,213.8977,27.89719
11.12826,0,0,0,0,0,0,0.1836816,-0.1019627,-0.07515872,350.9575,214.2568,28.1366
11.13213,0,0,0,0,0,0,0.183632,-0.1018492,-0.07535321,351.8027,214.6105,28.22631
11.13901,0,0,0,0,0,0,0.1835923,-0.1017902,-0.0754327,352.1968,214.7819,28.17241
11.14594,0,0,0,0,0,0,0.1835005,-0.1016778,-0.07555962,352.8968,215.095,27.95471
11.15295,0,0,0,0,0,0,0.1833358,-0.1015454,-0.07561012,353.6172,215.0759,27.46559
11.16,0,0,0,0,0,0,0.1831761,-0.101427,-0.07564164,354.1867,215.2079,26.851
11.16403,0,0,0,0,0,0,0.1829904,-0.1013065,-0.07564083,354.6917,215.3662,26.03715
11.17098,0,0,0,0,0,0,0.1829022,-0.1012548,-0.07562832,354.8689,215.4865,25.59212
11.17788,0,0,0,0,0,0,0.1826981,-0.101146,-0.07557828,355.2085,215.7248,24.53594
11.18194,0,0,0,0,0,0,0.1824895,-0.1010449,-0.07551183,355.4906,215.9981,23.40536
11.18895,0,0,0,0,0,0,0.182388,-0.1009985,-0.07547668,355.6236,216.1102,22.86325
11.19392,0,0,0,0,0,0,0.1821225,-0.1008871,-0.07537167,355.9231,216.4168,21.40942
11.20082,0,0,0,0,0,0,0.1820012,-0.1008386,-0.07532435,356.0734,216.5155,20.775
11.20524,0,0,0,0,0,0,0.181773,-0.1007509,-0.07523722,356.369,216.6828,19.60202
11.2129,0,0,0,0,0,0,0.1816352,-0.1007003,-0.0751858,356.5568,216.7602,18.91359
11.22078,0,0,0,0,0,0,0.181382,-0.1006064,-0.07510728,356.9768,216.8048,17.75144
11.22504,0,0,0,0,0,0,0.1811342,-0.1005165,-0.07504206,357.4397,216.7546,16.7014
11.23185,0,0,0,0,0,0,0.1810247,-0.1004783,-0.07501398,357.6458,216.7233,16.24509
11.23869,0,0,0,0,0,0,0.1808174,-0.100406,-0.07496981,358.0733,216.5869,15.44776
11.24578,0,0,0,0,0,0,0.1806384,-0.100346,-0.07493354,358.4472,216.4331,14.78264
11.2527,0,0,0,0,0,0,0.1804409,-0.1002831,-0.07489401,358.8581,216.2219,14.07041
11.25974,0,0,0,0,0,0,0.1802794,-0.1002341,-0.07486196,359.1891,216.0419,13.49128
11.26665,0,0,0,0,0,0,0.1801096,-0.100186,-0.07482615,359.5231,215.8614,12.87033
11.27358,0,0,0,0,0,0,0.1799598,-0.1001462,-0.07479283,359.8052,215.7267,12.30435
11.28064,0,0,0,0,0,0,0.1798273,-0.1001133,-0.07476183,0.04425579,215.643,11.78108
11.28754,0,0,0,0,0,0,0.1796947,-0.1000812,-0.0747328,0.2864,215.6114,11.23626
11.29452,0,0,0,0,0,0,0.1795799,-0.1000518,-0.07471501,0.518675,215.6797,10.73679
11.29865,0,0,0,0,0,0,0.179455,-0.10002,-0.07469827,0.781162,215.7737,10.19142
11.30567,0,0,0,0,0,0,0.1793948,-0.1000047,-0.07469144,0.9121981,215.854,9.914893
11.3097,0,0,0,0,0,0,0.1792721,-0.09997541,-0.0746751,1.171873,216.053,9.329384
11.31385,0,0,0,0,0,0,0.1792049,-0.09996112,-0.074663,1.303894,216.1715,8.996985
11.32051,0,0,0,0,0,0,0.1791361,-0.09994796,-0.07464769,1.430096,216.2937,8.648642
11.32477,0,0,0,0,0,0,0.179014,-0.09992846,-0.07461303,1.630222,216.487,8.02287
11.33151,0,0,0,0,0,0,0.1789425,-0.09991869,-0.07459007,1.739261,216.5877,7.655932
11.33846,0,0,0,0,0,0,0.1787955,-0.0999064,-0.07452638,1.905792,216.7087,6.8983
11.3455,0,0,0,0,0,0,0.1786313,-0.09989928,-0.07444459,2.053543,216.7607,6.06271
11.3496,0,0,0,0,0,0,0.1784332,-0.09989735,-0.07433789,2.201548,216.7524,5.064927
11.35634,0,0,0,0,0,0,0.1783533,-0.09989794,-0.07429426,2.2588,216.7432,4.663354
11.36345,0,0,0,0,0,0,0.1781578,-0.09990428,-0.0741822,2.376969,216.6885,3.680573
11.37095,0,0,0,0,0,0,0.1779597,-0.09991665,-0.07406408,2.47905,216.6255,2.673722
11.37886,0,0,0,0,0,0,0.1777626,-0.09993677,-0.07393806,2.554648,216.6039,1.627884
11.38292,0,0,0,0,0,0,0.1775669,-0.09996311,-0.07380819,2.62144,216.6383,0.5485514
11.39047,0,0,0,0,0,0,0.1774804,-0.09997633,-0.07375036,2.651038,216.6592,0.06696261
11.3992,0,0,0,0,0,0,0.1772933,-0.1000083,-0.07362421,2.721671,216.7498,358.9987
11.40345,0,0,0,0,0,0,0.1771629,-0.1000316,-0.07353932,2.786399,216.823,358.2559
