Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:48:49.0670360,49.07991,0.09103337,-0.0111975,0.08133504,4.217643,284.8792,4.499433,-0.1724262,-0.4305498,0.00627389,5.625996,290.2232,349.0573
2018/06/29 - 02:48:49.0780064,49.09065,0.0908109,-0.01118422,0.08096039,4.308249,284.4836,4.520492,-0.1731052,-0.4315444,0.00529111,5.880154,289.8046,349.2017
2018/06/29 - 02:48:49.0899744,49.10159,0.09054935,-0.01120992,0.08057754,4.383769,284.0629,4.556145,-0.1738103,-0.4323297,0.004295591,6.03068,289.3568,349.3938
2018/06/29 - 02:48:49.0999512,49.11255,0.09026737,-0.01124605,0.08016527,4.45885,283.6491,4.610391,-0.1746595,-0.4332614,0.003262509,6.247859,288.8044,349.4768
2018/06/29 - 02:48:49.1119158,49.12355,0.08989433,-0.01129216,0.07974462,4.515439,283.2332,4.659184,-0.1757599,-0.4343592,0.002138038,6.624729,288.036,349.4439
2018/06/29 - 02:48:49.1228873,49.13468,0.08963036,-0.01144159,0.07941554,4.498582,282.7477,4.70698,-0.1770245,-0.4355759,0.0009135024,6.970106,287.2292,349.3232
2018/06/29 - 02:48:49.1328608,49.14641,0.08933498,-0.01151511,0.07894814,4.56082,282.365,4.714633,-0.1786955,-0.4370142,-0.0003951546,7.597772,286.2882,349.1784
2018/06/29 - 02:48:49.1448276,49.15704,0.08914437,-0.01149738,0.07848701,4.70653,281.9603,4.6989,-0.1810658,-0.4385988,-0.00203195,8.400495,284.886,349.0412
2018/06/29 - 02:48:49.1548005,49.16781,0.08890175,-0.01167633,0.07805697,4.697009,281.582,4.792603,-0.1832621,-0.4398793,-0.003968459,8.747355,283.3451,349.0395
2018/06/29 - 02:48:49.1667793,49.1791,0.08875395,-0.01168361,0.07761452,4.858487,281.1194,4.826659,-0.1850951,-0.441187,-0.006106249,8.488524,281.9124,349.0669
2018/06/29 - 02:48:49.1787367,49.19041,0.08851051,-0.01174921,0.07708952,4.974761,280.6681,4.903571,-0.1870779,-0.4425883,-0.00804475,8.749075,280.7043,348.8568
2018/06/29 - 02:48:49.1976861,49.20303,0.0882796,-0.01187797,0.07661823,5.030936,280.1422,4.958604,-0.1884715,-0.4439254,-0.01059374,8.537398,278.5493,348.8084
2018/06/29 - 02:48:49.2056650,49.2124,0.08829614,-0.01203401,0.07607134,5.118466,279.6048,5.011295,-0.1899287,-0.4449975,-0.01214081,8.910623,278.032,348.9768
2018/06/29 - 02:48:49.2126461,49.22912,0.08803481,-0.0120717,0.07552218,5.220412,279.0664,5.013731,-0.1915207,-0.4459226,-0.01412832,9.396482,276.822,349.4897
2018/06/29 - 02:48:49.2246138,49.23734,0.08780117,-0.01219278,0.07498688,5.260066,278.5291,5.094563,-0.1928201,-0.4465342,-0.0161337,9.921457,275.851,350.399
2018/06/29 - 02:48:49.2335903,49.24715,0.08770157,-0.01224158,0.07440577,5.318182,277.957,5.060206,-0.1937732,-0.4469941,-0.01785608,10.26212,275.0474,351.2222
2018/06/29 - 02:48:49.2455582,49.25848,0.08755445,-0.01230531,0.07385527,5.346793,277.4135,5.105857,-0.1949324,-0.44747,-0.01956526,10.6073,273.9993,351.7781
2018/06/29 - 02:48:49.2555314,49.26891,0.08742207,-0.01239417,0.07323828,5.320391,276.8538,5.075511,-0.1964831,-0.4476995,-0.02183716,10.8875,272.1744,352.2557
2018/06/29 - 02:48:49.2674994,49.27988,0.08719393,-0.01238037,0.07252503,5.355771,276.3677,5.019774,-0.1978233,-0.4476447,-0.02448017,10.85232,270.0262,352.8032
2018/06/29 - 02:48:49.2774734,49.29075,0.08706655,-0.01239149,0.07184703,5.344957,275.8177,5.008594,-0.1982374,-0.4470476,-0.02709643,10.12222,268.1995,353.4813
2018/06/29 - 02:48:49.2894414,49.30191,0.08696785,-0.01237227,0.0712134,5.373028,275.2453,5.078184,-0.1987204,-0.4466371,-0.02924149,9.559058,266.9358,353.8883
2018/06/29 - 02:48:49.3004260,49.3129,0.08693517,-0.01234026,0.07052284,5.372809,274.6057,5.043829,-0.199259,-0.4462225,-0.03152407,9.473686,265.9511,354.3516
2018/06/29 - 02:48:49.3113828,49.32454,0.0868623,-0.0123965,0.06989944,5.314698,273.9646,5.094328,-0.1993177,-0.4456516,-0.03395716,9.167755,264.9062,355.2039
2018/06/29 - 02:48:49.3243472,49.33532,0.08694243,-0.01242154,0.06917541,5.299621,273.3473,5.130137,-0.199402,-0.4447904,-0.03626726,8.777281,263.9551,355.9713
2018/06/29 - 02:48:49.3343229,49.34833,0.08689088,-0.01241753,0.06845623,5.281554,272.7309,5.152576,-0.1994048,-0.4440666,-0.03832749,8.515822,263.2257,356.5544
2018/06/29 - 02:48:49.3452970,49.35868,0.08682521,-0.01246551,0.06767836,5.213268,272.162,5.172829,-0.1993146,-0.4432457,-0.04017268,8.345048,262.7288,357.1349
2018/06/29 - 02:48:49.3552642,49.36841,0.08681945,-0.01244698,0.06692009,5.19669,271.574,5.186644,-0.1990807,-0.4420439,-0.04212127,7.827739,262.0208,357.8275
2018/06/29 - 02:48:49.3672327,49.37946,0.08684801,-0.01238567,0.06614739,5.181536,271.0104,5.186981,-0.1985469,-0.4402802,-0.04419107,6.884325,261.0818,358.7838
2018/06/29 - 02:48:49.3782029,49.3905,0.08691123,-0.01239204,0.06544494,5.043163,270.4051,5.183546,-0.1978624,-0.438127,-0.04636426,5.718074,260.1343,359.8994
2018/06/29 - 02:48:49.3891739,49.40263,0.08696116,-0.01230155,0.06459378,4.954494,269.9055,5.124009,-0.1968847,-0.4355287,-0.04876561,4.099296,258.9196,1.267308
2018/06/29 - 02:48:49.3991470,49.41269,0.08705667,-0.0122161,0.06386749,4.869277,269.3866,5.204781,-0.1960163,-0.433219,-0.05096142,2.747478,257.736,2.239439
2018/06/29 - 02:48:49.4111156,49.42365,0.087189,-0.01212107,0.06306611,4.740665,268.8751,5.156593,-0.1951666,-0.4311136,-0.05263588,1.544271,256.878,2.58217
2018/06/29 - 02:48:49.4220869,49.43504,0.08730482,-0.01209349,0.06235555,4.608661,268.3922,5.231597,-0.1943114,-0.4291983,-0.05382479,0.4103896,256.4417,2.522339
2018/06/29 - 02:48:49.4330752,49.44593,0.08750355,-0.01199152,0.06160195,4.522228,267.9736,5.264003,-0.1932902,-0.4273294,-0.05481327,359.1438,256.0148,2.393225
2018/06/29 - 02:48:49.4440348,49.45718,0.08770153,-0.0117961,0.06086457,4.496518,267.5424,5.259315,-0.1920274,-0.4250467,-0.05570742,357.5642,255.7379,2.263542
2018/06/29 - 02:48:49.4540014,49.46798,0.0878569,-0.01171075,0.06015662,4.307335,267.2089,5.351061,-0.1907354,-0.4222157,-0.05702863,355.6884,255.1816,2.576738
2018/06/29 - 02:48:49.4659691,49.47891,0.08806363,-0.01147893,0.05956724,4.180446,266.8141,5.419953,-0.1892441,-0.4192163,-0.05854458,353.5619,254.13,3.193552
2018/06/29 - 02:48:49.4789349,49.49009,0.08832593,-0.01123962,0.05889246,3.966488,266.5682,5.483404,-0.1878268,-0.4164028,-0.05981534,351.624,253.1932,3.573188
2018/06/29 - 02:48:49.4899039,49.50346,0.08858059,-0.01102488,0.05830009,3.756921,266.3142,5.60947,-0.1866139,-0.4139125,-0.06052362,350.0062,252.7262,3.522599
2018/06/29 - 02:48:49.4988889,49.51363,0.08887548,-0.0107448,0.05774623,3.58468,266.0385,5.667266,-0.1858774,-0.4117985,-0.06071763,348.8327,252.826,3.093489
2018/06/29 - 02:48:49.5118471,49.52353,0.0891936,-0.01045011,0.05722927,3.385594,265.8166,5.720242,-0.185423,-0.4098908,-0.06089292,347.8025,252.8961,2.673668
2018/06/29 - 02:48:49.5208247,49.53507,0.08946504,-0.01011073,0.05664143,3.193028,265.6308,5.699365,-0.1851514,-0.4080949,-0.0611032,346.9964,252.8971,2.291461
2018/06/29 - 02:48:49.5327895,49.54556,0.08968537,-0.009854537,0.05614206,2.866956,265.4521,5.766906,-0.1846721,-0.4058863,-0.06177345,346.0001,252.6984,2.299641
2018/06/29 - 02:48:49.5447819,49.55655,0.09000306,-0.00941497,0.05563954,2.636235,265.3251,5.824014,-0.1841025,-0.4034758,-0.06296103,344.8361,251.907,2.89625
2018/06/29 - 02:48:49.5547306,49.56784,0.09027311,-0.009074169,0.05515468,2.254931,265.1875,5.906281,-0.183618,-0.4011112,-0.06414814,343.6909,251.0161,3.442616
2018/06/29 - 02:48:49.5666992,49.579,0.09056564,-0.008675887,0.05472179,1.871138,264.9565,5.917552,-0.1832903,-0.3987681,-0.06518479,342.5553,250.2505,3.684938
2018/06/29 - 02:48:49.5766689,49.59011,0.09091472,-0.008198979,0.05426168,1.507426,264.7564,5.957883,-0.1831331,-0.3965085,-0.06600876,341.5007,249.7085,3.690019
2018/06/29 - 02:48:49.5906510,49.60099,0.09130303,-0.007675758,0.05379691,1.144752,264.5645,5.986456,-0.1832489,-0.3943115,-0.06658392,340.5,249.3573,3.444368
2018/06/29 - 02:48:49.5996133,49.61375,0.09169611,-0.007196686,0.05337378,0.6712255,264.307,5.991902,-0.183359,-0.3921716,-0.06691962,339.3494,249.1259,3.002573
2018/06/29 - 02:48:49.6105789,49.6236,0.09211966,-0.006647881,0.05294578,0.1577846,263.969,5.981001,-0.1834002,-0.3900195,-0.06724837,338.1656,248.908,2.580141
2018/06/29 - 02:48:49.6215487,49.63443,0.09246057,-0.006065426,0.05237028,359.5564,263.6423,6.015399,-0.1834013,-0.3876421,-0.06785168,336.8349,248.5336,2.357803
2018/06/29 - 02:48:49.6355115,49.64558,0.09294777,-0.005422612,0.05178404,358.9821,263.1039,5.8561,-0.1832641,-0.3850688,-0.06874898,335.4489,247.8295,2.448926
2018/06/29 - 02:48:49.6455077,49.65916,0.09348491,-0.004798705,0.05112633,358.4545,262.6376,5.775229,-0.1829076,-0.3821741,-0.07001459,333.9525,246.7956,2.956752
2018/06/29 - 02:48:49.6544617,49.66885,0.09403159,-0.004196969,0.05056401,357.923,261.9618,5.788555,-0.1825595,-0.3793404,-0.07122744,332.4571,245.6919,3.508272
2018/06/29 - 02:48:49.6664519,49.67887,0.0944972,-0.003725233,0.04981126,357.2783,261.3067,5.817451,-0.1824618,-0.3766776,-0.07226208,331.1346,244.8399,3.745936
2018/06/29 - 02:48:49.6764049,49.69036,0.0951279,-0.003255296,0.04897434,356.7422,260.4106,5.691896,-0.1826679,-0.3741554,-0.07313067,330.0943,244.36,3.615275
2018/06/29 - 02:48:49.6893675,49.70121,0.09585124,-0.00270581,0.04807276,356.3507,259.5708,5.628273,-0.1830851,-0.371657,-0.07406045,329.4145,244.1344,3.388348
2018/06/29 - 02:48:49.6993415,49.71277,0.09640612,-0.00232349,0.04704231,355.817,258.5759,5.525365,-0.1833052,-0.3689932,-0.07536026,328.7422,243.7597,3.590701
2018/06/29 - 02:48:49.7113089,49.7239,0.09705452,-0.001802681,0.0460028,355.3616,257.4832,5.45758,-0.1832985,-0.366182,-0.07700406,327.8751,242.9684,4.194505
2018/06/29 - 02:48:49.7222799,49.73483,0.09771781,-0.001333614,0.04484539,354.8634,256.318,5.53391,-0.1831574,-0.363251,-0.07908551,326.9442,241.6948,5.106915
2018/06/29 - 02:48:49.7322534,49.74583,0.09840865,-0.0009072163,0.04357992,354.3719,254.9482,5.625063,-0.1830174,-0.3602814,-0.08132763,326.1788,240.3078,6.097824
2018/06/29 - 02:48:49.7452178,49.75718,0.09913272,-0.0005751876,0.04227321,353.94,253.55,5.725149,-0.1828252,-0.3572775,-0.08388207,325.5088,238.7538,7.299625
2018/06/29 - 02:48:49.7541942,49.76852,0.1000186,-0.0002680542,0.04101016,353.6024,252.11,5.769247,-0.1827282,-0.3544385,-0.08629046,324.9567,237.3602,8.348185
2018/06/29 - 02:48:49.7671592,49.77913,0.1009245,-8.583744E-05,0.03966463,353.3041,250.6989,5.873282,-0.1828479,-0.3517702,-0.08866281,324.6894,236.5027,8.959956
2018/06/29 - 02:48:49.7771335,49.79037,0.1017654,1.772307E-05,0.0383665,353.0602,249.2553,6.038694,-0.1830226,-0.3492301,-0.09105393,324.5325,235.8029,9.427219
2018/06/29 - 02:48:49.7900973,49.80196,0.1026919,7.322943E-05,0.03705963,352.8753,247.7646,6.197254,-0.1830385,-0.3467441,-0.09378258,324.4546,234.8643,10.08487
2018/06/29 - 02:48:49.8000713,49.81389,0.103615,0.0001883085,0.0357537,352.7382,246.3011,6.382826,-0.182707,-0.344303,-0.09677019,324.2321,233.4427,11.1131
2018/06/29 - 02:48:49.8110415,49.82372,0.1045305,0.0001057838,0.03450342,352.6367,244.7649,6.650057,-0.182252,-0.3418952,-0.09991227,324.037,231.8764,12.26206
2018/06/29 - 02:48:49.8230165,49.8348,0.105472,-2.767937E-05,0.03334875,352.6044,243.2356,6.89641,-0.1816661,-0.3396696,-0.1031944,323.96,230.2233,13.4921
2018/06/29 - 02:48:49.8330014,49.84634,0.1064237,-0.0001613214,0.03225469,352.6205,241.7703,7.119974,-0.1810921,-0.3375955,-0.1063732,323.9775,228.7803,14.60469
2018/06/29 - 02:48:49.8449511,49.85724,0.1073714,-0.0003947304,0.03133238,352.7057,240.4145,7.404662,-0.1805297,-0.3357251,-0.1095933,324.1662,227.5605,15.63883
2018/06/29 - 02:48:49.8549243,49.86847,0.1083224,-0.000621208,0.03038917,352.7719,239.0995,7.540906,-0.1800089,-0.3339557,-0.1128211,324.4752,226.4221,16.61473
2018/06/29 - 02:48:49.8668923,49.87933,0.1091881,-0.0008615431,0.0297107,352.9193,237.8817,7.773995,-0.1794858,-0.3323876,-0.1160687,324.9412,225.4687,17.47642
2018/06/29 - 02:48:49.8779301,49.89059,0.1100241,-0.001089436,0.02907399,353.0729,236.8044,7.972206,-0.1789191,-0.3309874,-0.1193128,325.3994,224.5648,18.27466
2018/06/29 - 02:48:49.8889000,49.90218,0.1109184,-0.001350182,0.02845069,353.2041,235.7114,8.12613,-0.1784199,-0.3297375,-0.1224769,325.8732,223.6563,18.93419
2018/06/29 - 02:48:49.8998712,49.91295,0.1118044,-0.001629904,0.02795624,353.3705,234.7043,8.241908,-0.1778876,-0.3287031,-0.1255792,326.3654,222.903,19.38244
2018/06/29 - 02:48:49.9118406,49.92426,0.1126806,-0.001843258,0.02749856,353.5836,233.7229,8.337234,-0.1771447,-0.3276995,-0.1287208,326.7854,222.069,19.96692
2018/06/29 - 02:48:49.9228096,49.93547,0.1133105,-0.002105545,0.02717342,353.6983,232.7466,8.499731,-0.1762231,-0.3268738,-0.1319156,327.2029,221.0614,20.73232
2018/06/29 - 02:48:49.9327834,49.9467,0.1139443,-0.002225795,0.02677399,353.8421,231.8262,8.560565,-0.1753468,-0.3261552,-0.1349348,327.6252,220.1461,21.35173
2018/06/29 - 02:48:49.9457708,49.95753,0.1145167,-0.002408952,0.02659397,353.8824,230.9342,8.73769,-0.1746655,-0.3256711,-0.1376868,328.0161,219.5509,21.61782
2018/06/29 - 02:48:49.9557209,49.96886,0.1151628,-0.002525713,0.02648054,353.9724,230.0775,8.795892,-0.1742162,-0.3253816,-0.140161,328.3998,219.2006,21.64648
2018/06/29 - 02:48:49.9676900,49.97988,0.1157993,-0.002661946,0.02633903,354.0393,229.2589,8.850572,-0.1738454,-0.3251596,-0.1425615,328.7525,218.9776,21.60142
2018/06/29 - 02:48:49.9782079,49.99111,0.1163996,-0.002793866,0.02628089,354.0893,228.4691,8.851683,-0.1733721,-0.3251041,-0.1448417,329.0859,218.8764,21.50135
2018/06/29 - 02:48:49.9901773,50.00239,0.1169942,-0.002924162,0.02622955,354.1419,227.7417,8.917947,-0.1726847,-0.3250751,-0.1472417,329.4457,218.5697,21.65207
2018/06/29 - 02:48:49.9991535,50.014,0.1175166,-0.003040184,0.02617289,354.1853,226.9768,8.992726,-0.171888,-0.3251732,-0.1497302,329.7924,217.9967,22.03098
2018/06/29 - 02:48:50.0121181,50.02412,0.1180762,-0.003138161,0.02608107,354.2209,226.244,8.978807,-0.1710682,-0.325322,-0.1521592,330.1464,217.3367,22.30885
2018/06/29 - 02:48:50.0230883,50.03579,0.1186503,-0.003228741,0.02617424,354.3246,225.449,9.041783,-0.1703192,-0.3255843,-0.1544722,330.5426,216.693,22.43457
2018/06/29 - 02:48:50.0330620,50.04676,0.119266,-0.003403727,0.02627412,354.3588,224.7231,9.008009,-0.1696844,-0.3258942,-0.1566499,330.9349,216.2549,22.43895
2018/06/29 - 02:48:50.0450294,50.05769,0.1195305,-0.003489302,0.02642678,354.3863,224.019,9.068928,-0.1692559,-0.3263214,-0.1587418,331.4233,216.136,22.2992
2018/06/29 - 02:48:50.0559995,50.06894,0.1199078,-0.003494343,0.02660068,354.4987,223.3868,9.109828,-0.1689014,-0.3268413,-0.16098,332.1833,216.0862,22.19341
2018/06/29 - 02:48:50.0669930,50.08012,0.1201993,-0.003550172,0.02682245,354.5116,222.7083,9.099955,-0.1684186,-0.3274309,-0.1632504,332.9771,215.9476,22.24294
2018/06/29 - 02:48:50.0779629,50.09069,0.1205821,-0.003566649,0.02719146,354.5508,222.0924,9.096686,-0.1677404,-0.3281187,-0.1655158,333.7291,215.7964,22.41401
2018/06/29 - 02:48:50.0899251,50.10207,0.1209192,-0.003566399,0.02759787,354.6081,221.5134,9.100957,-0.1667898,-0.3287928,-0.1678173,334.4044,215.4921,22.71948
2018/06/29 - 02:48:50.0998827,50.11387,0.1211776,-0.003601055,0.02798798,354.6416,220.9617,9.115408,-0.1657019,-0.3294681,-0.1701599,335.0467,214.9394,23.13812
2018/06/29 - 02:48:50.1118498,50.12446,0.1213777,-0.003649832,0.02842205,354.6761,220.4812,9.088502,-0.1646556,-0.3300816,-0.1724337,335.6321,214.395,23.42565
2018/06/29 - 02:48:50.1228211,50.13568,0.121576,-0.003737282,0.02894364,354.6865,219.9677,9.101642,-0.163451,-0.3307488,-0.1746514,336.1778,213.8103,23.65715
2018/06/29 - 02:48:50.1327948,50.14618,0.1217306,-0.003768554,0.02951252,354.7383,219.5478,9.149488,-0.1622434,-0.331387,-0.1767814,336.7381,213.2885,23.86166
2018/06/29 - 02:48:50.1457592,50.1573,0.1218878,-0.003780608,0.03005521,354.8099,219.1392,9.137656,-0.1610014,-0.3320164,-0.1788093,337.2041,212.9146,24.02924
2018/06/29 - 02:48:50.1547365,50.16895,0.1220034,-0.003887836,0.0306084,354.8393,218.6855,9.150753,-0.1599959,-0.3327039,-0.1809861,337.8481,212.754,24.18866
2018/06/29 - 02:48:50.1677012,50.17969,0.1222141,-0.003997774,0.03123602,354.9352,218.2949,9.127128,-0.1591879,-0.3335412,-0.1834223,338.9628,212.7506,24.40466
2018/06/29 - 02:48:50.1786716,50.19136,0.1222576,-0.004161512,0.03183921,354.9974,217.8591,9.163978,-0.1583748,-0.3345126,-0.1861273,340.356,212.8856,24.73863
2018/06/29 - 02:48:50.1906626,50.20262,0.1222041,-0.004278782,0.03247294,355.1299,217.4577,9.227897,-0.1572779,-0.3355223,-0.1889739,341.6381,212.687,25.34259
2018/06/29 - 02:48:50.1996166,50.21401,0.122229,-0.00439895,0.03307886,355.2731,217.0736,9.170432,-0.1561155,-0.3366945,-0.1919215,342.9587,212.1638,26.01434
2018/06/29 - 02:48:50.2125997,50.22439,0.1221167,-0.004525979,0.03371866,355.4827,216.7228,9.218064,-0.1550567,-0.3378817,-0.1946639,344.1616,211.7316,26.33881
2018/06/29 - 02:48:50.2235525,50.2357,0.1220853,-0.004719292,0.0343458,355.6535,216.3548,9.211793,-0.1539367,-0.339072,-0.1971796,345.1391,211.3447,26.51309
2018/06/29 - 02:48:50.2335243,50.24665,0.1220084,-0.004936476,0.03498172,355.8327,215.9412,9.192975,-0.1526177,-0.3402734,-0.1995847,345.9569,210.9249,26.78778
2018/06/29 - 02:48:50.2464909,50.2581,0.121855,-0.005169717,0.03560167,356.0584,215.5502,9.220544,-0.1512441,-0.3414485,-0.20183,346.6726,210.5142,27.01156
2018/06/29 - 02:48:50.2584669,50.26958,0.1217169,-0.005474244,0.03616707,356.2858,215.2184,9.21201,-0.1499228,-0.3426384,-0.2039285,347.2793,210.1376,27.11029
2018/06/29 - 02:48:50.2714347,50.28249,0.1215463,-0.005806075,0.03684855,356.5736,214.8536,9.196192,-0.1487581,-0.3439594,-0.2059343,347.9631,209.9167,27.20714
2018/06/29 - 02:48:50.2804029,50.29501,0.1214982,-0.006126155,0.03762333,356.88,214.5031,9.17984,-0.1476812,-0.3454436,-0.2079614,348.8748,209.8686,27.27259
2018/06/29 - 02:48:50.2893757,50.30437,0.1212756,-0.006486948,0.03835998,357.2012,214.18,9.200855,-0.1465373,-0.346968,-0.2099669,349.7913,209.8291,27.34455
2018/06/29 - 02:48:50.2993605,50.3131,0.1210612,-0.00689581,0.0390513,357.4908,213.8924,9.170172,-0.1451544,-0.3485911,-0.2118969,350.7241,209.7538,27.51681
2018/06/29 - 02:48:50.3113171,50.3243,0.1208647,-0.007231877,0.0397996,357.8589,213.5321,9.061584,-0.1436584,-0.3501407,-0.2137979,351.5677,209.5505,27.77761
2018/06/29 - 02:48:50.3232842,50.33459,0.1207038,-0.007648682,0.04059437,358.1833,213.2683,9.088497,-0.1420408,-0.3516718,-0.2155463,352.2715,209.2601,27.97503
2018/06/29 - 02:48:50.3332574,50.34642,0.1205065,-0.008010064,0.0413957,358.4921,212.9576,9.084943,-0.1403769,-0.3531201,-0.2170045,352.7825,208.885,27.9172
2018/06/29 - 02:48:50.3522064,50.35753,0.1201947,-0.008309916,0.04209116,358.7586,212.6341,9.012238,-0.1387246,-0.3544663,-0.218238,353.1801,208.6329,27.6264
2018/06/29 - 02:48:50.3601854,50.36865,0.1196087,-0.008569188,0.04273352,358.9717,212.259,8.961685,-0.136792,-0.35568,-0.2193303,353.3954,208.34,27.40114
2018/06/29 - 02:48:50.3771399,50.38469,0.1191211,-0.008836869,0.0433424,359.1888,211.9583,8.835814,-0.134874,-0.3569131,-0.2204173,353.6843,208.0278,27.23697
2018/06/29 - 02:48:50.3851188,50.39988,0.1190073,-0.009604918,0.04525566,359.6267,211.3289,8.747147,-0.1308053,-0.3596304,-0.2226638,354.4472,207.5602,26.87727
2018/06/29 - 02:48:50.3940947,50.40881,0.1187565,-0.009880434,0.04612367,359.8861,211.0021,8.665375,-0.1284463,-0.3609259,-0.2237287,354.8267,207.3025,26.74309
2018/06/29 - 02:48:50.4030707,50.41806,0.1184908,-0.01006163,0.04703155,0.1741867,210.6202,8.548727,-0.1258257,-0.3621092,-0.2248215,355.1735,206.8509,26.80967
2018/06/29 - 02:48:50.4130447,50.42609,0.1181032,-0.01033118,0.04784901,0.2816841,210.2247,8.528974,-0.1230982,-0.3631927,-0.2258675,355.4199,206.3944,26.90243
2018/06/29 - 02:48:50.4240151,50.43745,0.1181337,-0.01049694,0.04878325,0.4509137,209.8196,8.43299,-0.1201908,-0.3640733,-0.2268371,355.4878,205.9777,26.89408
2018/06/29 - 02:48:50.4339891,50.44777,0.1180678,-0.01060586,0.04954255,0.5717527,209.3491,8.400606,-0.1171657,-0.3648731,-0.227819,355.4471,205.3781,26.81883
2018/06/29 - 02:48:50.4469541,50.45876,0.1176838,-0.01050409,0.04906848,0.4546174,209.1937,8.346886,-0.1169579,-0.3644647,-0.2278002,355.1101,205.0576,26.69128
2018/06/29 - 02:48:50.4559578,50.46991,0.1176994,-0.01060743,0.04992219,0.6541818,208.6674,8.269753,-0.1139853,-0.365224,-0.2287185,354.9505,204.3759,26.37671
2018/06/29 - 02:48:50.4678971,50.48065,0.1176697,-0.01084358,0.05073797,0.7202994,208.0668,8.180909,-0.1112725,-0.3660006,-0.2296623,354.8764,203.8466,25.87259
2018/06/29 - 02:48:50.4778720,50.49139,0.1177168,-0.01094421,0.05150953,0.874193,207.5472,8.138772,-0.1088744,-0.3668366,-0.2307003,354.9106,203.4095,25.10656
2018/06/29 - 02:48:50.4898385,50.50246,0.1177244,-0.01109223,0.052369,0.9484711,206.8714,8.035228,-0.106049,-0.3676342,-0.2319115,355.0414,202.8994,24.56561
2018/06/29 - 02:48:50.4998120,50.51342,0.1177808,-0.0111876,0.0531022,1.044932,206.3106,7.92257,-0.1027046,-0.3682662,-0.2334859,355.2732,202.1478,24.63454
2018/06/29 - 02:48:50.5117808,50.52415,0.1178222,-0.01136156,0.05400421,1.102485,205.6855,7.899203,-0.09909788,-0.3689263,-0.2350004,355.4739,201.2933,24.9557
2018/06/29 - 02:48:50.5227509,50.53534,0.1179345,-0.0114554,0.0548993,1.209874,205.158,7.846547,-0.09573526,-0.3696312,-0.2364122,355.6495,200.653,25.15178
2018/06/29 - 02:48:50.5327249,50.54646,0.1179577,-0.01157766,0.05579345,1.295431,204.6462,7.815951,-0.09284052,-0.3704842,-0.2376493,355.8654,200.2554,24.79918
2018/06/29 - 02:48:50.5446923,50.55759,0.1177948,-0.01161114,0.05664812,1.426828,204.1503,7.736954,-0.09051812,-0.371316,-0.2387775,356.155,200.0235,24.01961
