Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:38:10.5332967,61.18145,0.1541472,0.3575436,0.3583094,334.7394,220.6363,4.153016,-0.01140545,0.1415829,0.05580105,329.549,217.9496,357.3604
2018/06/29 - 02:38:10.5442657,61.19159,0.1553245,0.3577115,0.3585748,334.2404,220.8531,4.318515,-0.01179813,0.1461618,0.05769589,328.8253,218.4421,357.3012
2018/06/29 - 02:38:10.5552361,61.20287,0.1567504,0.3578813,0.3587373,333.8068,221.1206,4.305734,-0.01237261,0.1506837,0.05951427,328.321,218.8835,357.2709
2018/06/29 - 02:38:10.5652212,61.21358,0.1581311,0.357939,0.35898,333.4054,221.1911,4.33831,-0.01293308,0.1551099,0.06140195,327.8896,219.396,357.2585
2018/06/29 - 02:38:10.5771775,61.22478,0.1595685,0.357973,0.3594345,333.1273,221.2662,4.421672,-0.01340908,0.159334,0.0635325,327.4941,220.0699,357.2518
2018/06/29 - 02:38:10.5891717,61.23533,0.1611087,0.3579241,0.3595814,332.7375,221.357,4.473986,-0.01393962,0.1634598,0.06571098,327.141,220.7833,357.2079
2018/06/29 - 02:38:10.5991198,61.24676,0.1626866,0.3579262,0.3599553,332.3485,221.4886,4.646451,-0.01446575,0.1676164,0.06796736,326.5837,221.4113,357.2835
2018/06/29 - 02:38:10.6110866,61.25832,0.1642907,0.3579632,0.3604352,331.9378,221.633,4.829843,-0.01521497,0.1716391,0.07062596,325.7242,222.0833,357.2575
2018/06/29 - 02:38:10.6210604,61.26909,0.1659851,0.3579871,0.3607191,331.5019,221.873,4.976369,-0.01626846,0.1755739,0.07331539,324.7923,222.6702,356.9989
2018/06/29 - 02:38:10.6330286,61.28045,0.1677839,0.3579775,0.3611904,331.0605,222.0476,5.023183,-0.01744319,0.1795639,0.07627057,323.5422,223.0223,356.5522
2018/06/29 - 02:38:10.6439985,61.29157,0.1698635,0.3579741,0.3612942,330.6994,222.2627,5.093779,-0.01853601,0.1835283,0.0792593,321.8768,223.2971,355.9429
2018/06/29 - 02:38:10.6549695,61.30273,0.1720216,0.3579055,0.3616488,330.2612,222.4247,5.106093,-0.01986198,0.1873597,0.08225543,320.0813,223.284,354.856
2018/06/29 - 02:38:10.6659618,61.3135,0.1743852,0.3578534,0.3620313,329.8058,222.649,5.024848,-0.01936951,0.1909617,0.08659671,316.7538,223.1997,354.5073
2018/06/29 - 02:38:10.6808999,61.32524,0.1767697,0.357811,0.3623447,329.3159,222.8679,5.043085,-0.02000015,0.1944084,0.09077264,314.1657,226.8045,353.0857
2018/06/29 - 02:38:10.6888786,61.33597,0.1794067,0.3578817,0.3626282,328.9412,223.1657,5.097402,-0.02193082,0.1981553,0.09299832,314.0377,227.8375,351.5814
2018/06/29 - 02:38:10.6998510,61.34686,0.1821613,0.3579694,0.363078,328.5201,223.3992,5.194469,-0.02232156,0.2022224,0.09405198,313.9401,226.7503,353.0368
2018/06/29 - 02:38:10.7118172,61.3586,0.184906,0.3579253,0.3633659,328.0205,223.6374,5.257791,-0.02215528,0.2054914,0.09521856,313.2907,226.1375,354.5728
2018/06/29 - 02:38:10.7217910,61.36957,0.1878146,0.3579123,0.3639626,327.6552,223.9277,5.39696,-0.02194789,0.2077056,0.0961238,312.9251,224.9682,355.7814
2018/06/29 - 02:38:10.7397422,61.38145,0.190783,0.3580998,0.364557,327.2939,224.243,5.482601,-0.02083961,0.2076045,0.09724501,312.142,223.5073,356.5521
2018/06/29 - 02:38:10.7457266,61.39162,0.1935583,0.3586415,0.3654704,326.7996,224.6684,5.867005,-0.01894631,0.2042669,0.09948569,311.2317,223.9722,355.3702
2018/06/29 - 02:38:10.7557015,61.40533,0.1962135,0.3591615,0.3659348,326.1851,225.1,6.168025,-0.01690769,0.201231,0.1018399,310.2748,224.4664,354.745
2018/06/29 - 02:38:10.7656732,61.41373,0.1983314,0.3597819,0.3669193,325.3718,225.5562,6.73104,-0.01373267,0.1954052,0.1044471,309.4004,225.34,354.4867
2018/06/29 - 02:38:10.7776409,61.42452,0.2003509,0.3602393,0.3674563,324.5161,226.0714,6.984074,-0.01053183,0.1888153,0.1065675,308.7821,226.166,354.7285
2018/06/29 - 02:38:10.7896092,61.43604,0.2019959,0.3605392,0.3681291,323.5899,226.7078,6.819491,-0.006938748,0.179531,0.1082898,308.4461,227.4988,355.2367
2018/06/29 - 02:38:10.7995821,61.44723,0.203303,0.3605613,0.3686579,322.7216,227.2997,6.486202,-0.004669156,0.1694045,0.109224,309.1445,229.5091,354.9029
2018/06/29 - 02:38:10.8105531,61.45849,0.2046782,0.3603908,0.368926,322.0927,227.9301,5.994823,-0.003752954,0.1582886,0.1094105,310.5715,231.996,353.5241
2018/06/29 - 02:38:10.8215243,61.469,0.2056957,0.359713,0.3690011,321.6073,228.6659,5.360467,-0.0038662,0.1472062,0.107052,313.5975,232.0461,353.8235
2018/06/29 - 02:38:10.8354871,61.48059,0.2065463,0.358671,0.3686196,321.4085,229.5255,4.765961,-0.003339144,0.1363486,0.1047477,315.2036,230.7877,355.507
2018/06/29 - 02:38:10.8444622,61.49378,0.2075841,0.3576387,0.3680212,321.5061,230.2709,4.203231,-0.003757194,0.1254586,0.1016441,317.1811,230.0343,356.8911
2018/06/29 - 02:38:10.8564304,61.50362,0.2084922,0.3565207,0.3669392,321.8372,231.0794,3.795594,-0.004145802,0.1147923,0.09892953,318.6227,228.6334,357.6764
2018/06/29 - 02:38:10.8664158,61.5143,0.2095447,0.355631,0.3656135,322.3372,231.7653,3.419083,-0.004201666,0.1044563,0.09654693,319.8407,227.8212,358.2495
2018/06/29 - 02:38:10.8783738,61.5251,0.2103382,0.3546841,0.3638284,323.1599,232.4977,3.244602,-0.004473531,0.09486651,0.09420788,321.2077,227.3495,358.6919
2018/06/29 - 02:38:10.8893437,61.53625,0.2110855,0.3538453,0.3620816,324.178,233.323,3.11423,-0.004702609,0.08601105,0.09176076,322.9706,227.0485,359.3855
2018/06/29 - 02:38:10.8997589,61.5474,0.2116649,0.3530556,0.3600957,325.3855,234.3492,3.04471,-0.004407708,0.07810561,0.08897684,324.7548,226.4515,0.7114941
2018/06/29 - 02:38:10.9127244,61.55894,0.2121094,0.3523201,0.3580531,326.568,235.2289,3.115629,-0.003701369,0.07153218,0.08614554,326.3751,225.1993,2.780127
2018/06/29 - 02:38:10.9236994,61.57024,0.21245,0.3516553,0.3558379,327.6313,236.0662,3.240118,-0.003442243,0.06542861,0.08406567,328.17,224.3491,4.089517
2018/06/29 - 02:38:10.9336677,61.58273,0.2128763,0.3511038,0.3534128,328.6582,236.6608,3.348055,-0.003397794,0.05972108,0.08286992,329.7221,223.9727,4.845167
2018/06/29 - 02:38:10.9446393,61.59227,0.2133836,0.3506842,0.3508718,329.6995,237.1785,3.400049,-0.003589495,0.05507219,0.08272368,330.8791,224.0929,5.291208
2018/06/29 - 02:38:10.9566055,61.6034,0.2138527,0.3503606,0.3483784,330.7484,237.4651,3.603423,-0.004195893,0.05087919,0.08335577,331.9063,224.4831,5.218483
2018/06/29 - 02:38:10.9665790,61.6143,0.2143356,0.3500044,0.3456891,331.8519,237.7121,3.848943,-0.005102418,0.04695493,0.08446858,332.7511,225.1081,4.67341
2018/06/29 - 02:38:10.9785478,61.62513,0.2148302,0.3495219,0.3431066,333.0403,237.8991,4.147185,-0.006371689,0.04384216,0.08623571,333.1848,226.0658,3.689431
2018/06/29 - 02:38:10.9925094,61.6365,0.2151806,0.3487752,0.3408859,334.1217,237.8772,4.553579,-0.007701668,0.04103831,0.08781873,333.5328,226.9418,2.907747
2018/06/29 - 02:38:11.0024829,61.65027,0.215578,0.3480628,0.3382107,335.2028,237.9822,4.896729,-0.009344259,0.03905237,0.08906881,333.9202,227.8557,2.288154
2018/06/29 - 02:38:11.0114602,61.66106,0.2158536,0.3472309,0.3355959,336.1198,237.9382,5.261573,-0.01123923,0.03715474,0.08963275,334.6509,228.4087,1.894354
2018/06/29 - 02:38:11.0214322,61.6693,0.2162367,0.3465895,0.3330244,337.1117,237.8197,5.573455,-0.01349939,0.03576077,0.08949243,335.8183,228.7139,1.772348
2018/06/29 - 02:38:11.0334002,61.68034,0.2165695,0.3459589,0.3301286,337.966,237.711,5.849308,-0.01547833,0.03437527,0.089341,336.6327,229.2673,1.809719
2018/06/29 - 02:38:11.0433793,61.69098,0.2168792,0.3453036,0.3272235,338.7014,237.5186,6.129761,-0.01751381,0.03305154,0.08894383,337.3383,229.8417,1.804854
2018/06/29 - 02:38:11.0553419,61.70223,0.217257,0.3447625,0.3246945,339.5781,237.182,6.670916,-0.0196072,0.03185626,0.08819631,337.9146,230.3526,1.625669
2018/06/29 - 02:38:11.0653154,61.71405,0.2176149,0.3441153,0.3217829,340.4598,236.8603,7.137557,-0.02131361,0.03077239,0.08711557,338.0803,230.5204,1.527943
2018/06/29 - 02:38:11.0772830,61.72486,0.2178074,0.3433054,0.3190013,341.2987,236.4187,7.806731,-0.02290358,0.02970744,0.08579771,337.9261,230.2387,1.3818
2018/06/29 - 02:38:11.0892507,61.73608,0.2180247,0.3425444,0.3162032,342.1827,235.9465,8.364016,-0.02482562,0.02853822,0.08417717,338.3082,229.9612,1.137035
2018/06/29 - 02:38:11.0992242,61.74754,0.2181464,0.34184,0.313374,343.0646,235.39,8.889003,-0.02678167,0.02733487,0.08206949,339.1729,229.8053,1.209659
2018/06/29 - 02:38:11.1111921,61.75829,0.2181946,0.3412494,0.3108184,343.8699,234.8071,9.389129,-0.02854116,0.02610541,0.07995804,340.1394,229.9752,1.663473
2018/06/29 - 02:38:11.1221626,61.76931,0.2182975,0.3407097,0.3078217,344.6987,234.2387,9.814615,-0.03041024,0.02452691,0.0773344,341.5341,230.3138,2.429848
2018/06/29 - 02:38:11.1351281,61.78089,0.2182751,0.3403171,0.3052501,345.5435,233.454,10.29786,-0.0321153,0.02277923,0.07494888,342.8309,230.5176,3.113971
2018/06/29 - 02:38:11.1451078,61.79325,0.2181488,0.339769,0.3023877,346.3083,232.7586,10.78848,-0.0337487,0.02082008,0.07250523,343.968,230.5176,3.656918
2018/06/29 - 02:38:11.1570701,61.80455,0.2179593,0.3392922,0.2997543,347.203,231.9693,11.1879,-0.0353044,0.01857942,0.06998972,344.8333,230.3108,3.864247
2018/06/29 - 02:38:11.1660460,61.81524,0.2177237,0.3386674,0.2967802,348.058,231.2612,11.57005,-0.03677303,0.01624984,0.06760666,345.4901,230.0676,3.866178
2018/06/29 - 02:38:11.1780134,61.82502,0.2173505,0.3379896,0.2941519,349.0054,230.5043,11.84708,-0.03817518,0.01376151,0.06513876,346.1667,229.8335,3.835285
2018/06/29 - 02:38:11.1889844,61.83576,0.2168851,0.33722,0.2916894,349.9134,229.7635,12.05301,-0.03948477,0.01106357,0.06237157,347.1496,229.6602,4.07087
2018/06/29 - 02:38:11.1989612,61.84719,0.216318,0.3364017,0.2890697,350.7748,229.056,12.27984,-0.04086926,0.008287308,0.05938075,348.5205,229.6652,4.588497
2018/06/29 - 02:38:11.2109315,61.85825,0.2156946,0.335554,0.2865638,351.6441,228.3536,12.4163,-0.04211954,0.005360997,0.0563165,349.9962,229.7735,5.441436
2018/06/29 - 02:38:11.2209083,61.86923,0.2150885,0.3347553,0.2839109,352.6208,227.6469,12.56292,-0.04330038,0.002399988,0.05367479,351.2062,229.9573,6.027732
2018/06/29 - 02:38:11.2338639,61.88019,0.2143265,0.3337962,0.2815929,353.5449,226.9366,12.71671,-0.04442427,-0.0004545049,0.05151793,351.9882,230.1172,6.025926
2018/06/29 - 02:38:11.2438368,61.8917,0.2136676,0.3329166,0.2791312,354.57,226.2811,12.78262,-0.04517859,-0.002917703,0.04941506,352.2075,229.8378,5.829247
2018/06/29 - 02:38:11.2558050,61.9026,0.2128539,0.3319809,0.2768986,355.6407,225.6161,12.90878,-0.04564323,-0.00515993,0.04747761,351.9485,229.1529,5.409338
2018/06/29 - 02:38:11.2657791,61.91376,0.2120032,0.3310488,0.2746948,356.5787,224.9793,12.98952,-0.04648244,-0.007599858,0.04592995,352.0198,228.8071,4.550511
2018/06/29 - 02:38:11.2777598,61.92483,0.2111733,0.3301785,0.2726154,357.4142,224.4376,12.95115,-0.04740844,-0.00990772,0.04449106,352.3564,228.6649,3.758194
2018/06/29 - 02:38:11.2887169,61.93579,0.2103997,0.3294746,0.2704206,358.1873,223.9596,12.8788,-0.04804077,-0.0119371,0.04306526,352.6985,228.7428,3.481218
2018/06/29 - 02:38:11.3010370,61.94733,0.209554,0.3289078,0.2684496,358.8695,223.4316,12.84954,-0.04866134,-0.01380887,0.04140924,353.4867,228.8927,3.706205
2018/06/29 - 02:38:11.3119824,61.95981,0.2087215,0.3283327,0.2663198,359.5104,222.969,12.78823,-0.04912919,-0.01533241,0.03960485,354.2685,228.8242,4.073509
2018/06/29 - 02:38:11.3209589,61.96996,0.2079079,0.3278536,0.26435,0.1252568,222.5139,12.67763,-0.04933149,-0.01666974,0.03784405,354.6706,228.5158,4.507032
2018/06/29 - 02:38:11.3329260,61.98021,0.2070564,0.3272737,0.2624372,0.7101871,222.1835,12.74082,-0.04947256,-0.01769129,0.03647834,354.8277,228.1627,4.573877
2018/06/29 - 02:38:11.3439186,61.99104,0.206233,0.3268042,0.2608245,1.323658,221.8809,12.70173,-0.04952366,-0.01853675,0.03545519,354.79,227.9982,4.370428
2018/06/29 - 02:38:11.3558880,62.00273,0.2053854,0.3263108,0.2590583,1.902337,221.58,12.71536,-0.04937613,-0.01895239,0.03491115,354.4068,228.016,3.933728
2018/06/29 - 02:38:11.3648514,62.01341,0.2046089,0.3258057,0.2575545,2.345079,221.3266,12.73836,-0.04934797,-0.0192465,0.0342173,354.1844,227.9182,3.432784
2018/06/29 - 02:38:11.3778064,62.02435,0.2038385,0.3252981,0.2559654,2.76878,221.0001,12.72188,-0.04933423,-0.01932729,0.03338849,353.9929,227.5936,3.006111
2018/06/29 - 02:38:11.3887776,62.03534,0.2031761,0.3247949,0.2545285,3.177023,220.6824,12.75034,-0.0491385,-0.01878486,0.03257199,353.4111,227.2043,2.798336
2018/06/29 - 02:38:11.3987500,62.04639,0.2026057,0.3243121,0.2530818,3.603696,220.3844,12.67519,-0.04908159,-0.01818757,0.03160954,352.9446,226.7075,2.597056
2018/06/29 - 02:38:11.4107199,62.05795,0.202078,0.3238837,0.2519081,4.065362,220.1002,12.67204,-0.04924003,-0.01735985,0.03038713,352.781,226.0847,2.359094
2018/06/29 - 02:38:11.4206925,62.06896,0.2015785,0.3234679,0.2507497,4.489546,219.7875,12.58517,-0.0493907,-0.01632939,0.02907897,352.626,225.8354,2.402292
2018/06/29 - 02:38:11.4336566,62.07982,0.2011232,0.3231015,0.249828,4.858226,219.5786,12.60771,-0.04975591,-0.01496498,0.02743358,352.3356,225.7231,2.512002
2018/06/29 - 02:38:11.4426328,62.09142,0.2006875,0.3227122,0.2489448,5.123784,219.31,12.57096,-0.05030377,-0.01333793,0.02487272,352.1288,224.9402,2.645643
2018/06/29 - 02:38:11.4555994,62.1021,0.2003502,0.3223603,0.2478582,5.396992,219.0428,12.53372,-0.0501992,-0.01158486,0.02217421,351.0905,223.5058,2.851784
2018/06/29 - 02:38:11.4655726,62.11341,0.2000607,0.3220168,0.2471675,5.531134,218.6637,12.62945,-0.04840074,-0.009728046,0.01984525,348.8346,221.2986,3.381868
2018/06/29 - 02:38:11.4805309,62.12452,0.1998915,0.3217632,0.2464682,5.700554,218.2004,12.62842,-0.04893617,-0.008489287,0.0176644,348.2592,221.5888,3.853478
2018/06/29 - 02:38:11.4875129,62.13558,0.1998204,0.3215277,0.2458515,5.777375,217.6642,12.59456,-0.04999611,-0.007667205,0.01471697,349.3931,222.3097,4.101234
2018/06/29 - 02:38:11.4984833,62.14608,0.1999491,0.3214911,0.245562,5.897979,217.1232,12.56857,-0.05034042,-0.007579472,0.009219632,352.2065,222.0274,6.91503
2018/06/29 - 02:38:11.5114733,62.15744,0.2000813,0.3214846,0.2453991,5.96411,216.5439,12.57661,-0.0505692,-0.007974375,0.004396774,353.6395,220.8203,8.317463
2018/06/29 - 02:38:11.5214402,62.16926,0.2002212,0.3216161,0.2453949,5.988996,215.9731,12.75236,-0.05063716,-0.00903544,0.0004379509,354.4976,219.1588,7.805317
2018/06/29 - 02:38:11.5333903,62.18011,0.2003859,0.321926,0.2454346,6.078052,215.3185,12.93857,-0.04966062,-0.009919449,-0.002481073,354.6082,217.8704,7.222308
2018/06/29 - 02:38:11.5443604,62.19122,0.2005335,0.3224008,0.2456469,6.052958,214.4609,13.1485,-0.04791513,-0.01057107,-0.004543439,354.5451,216.8475,6.620188
2018/06/29 - 02:38:11.5553308,62.20319,0.2005587,0.3229541,0.2459318,5.971848,213.524,13.40527,-0.04547336,-0.01084579,-0.00599676,354.3509,216.0665,6.237441
2018/06/29 - 02:38:11.5653293,62.21305,0.2005067,0.3236809,0.2465086,5.780448,212.4746,13.64841,-0.04215435,-0.01116883,-0.006664312,354.2733,215.3356,5.651774
2018/06/29 - 02:38:11.5772731,62.2245,0.2003152,0.3243933,0.2471095,5.501112,211.3676,13.80084,-0.0386064,-0.01151216,-0.007430663,354.6847,214.5309,5.24609
2018/06/29 - 02:38:11.5882427,62.23535,0.2000159,0.3250998,0.2476883,5.119371,210.3008,13.98423,-0.03368074,-0.01161239,-0.007363312,355.0466,214.1785,6.066549
2018/06/29 - 02:38:11.5992134,62.24659,0.1996126,0.3259479,0.2485397,4.801633,209.1828,14.01245,-0.02916118,-0.01178891,-0.007510622,355.187,214.2033,7.141944
2018/06/29 - 02:38:11.6101974,62.25814,0.1991299,0.3265733,0.2493807,4.463903,208.1095,14.08404,-0.02472939,-0.01222215,-0.007759323,355.6012,213.2133,7.307787
2018/06/29 - 02:38:11.6211554,62.26858,0.1985054,0.3271353,0.250607,4.223522,206.9444,14.07294,-0.01964992,-0.01237288,-0.006481379,354.9611,212.6351,7.263741
2018/06/29 - 02:38:11.6331228,62.28019,0.1978742,0.3275962,0.2518524,4.0613,205.8173,14.04424,-0.01520375,-0.01289361,-0.005753353,355.0883,212.3777,7.061955
2018/06/29 - 02:38:11.6430965,62.29098,0.1971488,0.3279105,0.2533628,4.018008,204.718,13.96479,-0.0102995,-0.01333144,-0.005331741,355.6945,211.8294,7.445805
2018/06/29 - 02:38:11.6550650,62.30229,0.1962951,0.328153,0.2550526,4.02432,203.5651,13.78693,-0.005240186,-0.013764,-0.004914859,355.9567,211.3514,8.440765
2018/06/29 - 02:38:11.6650382,62.31346,0.1954922,0.3284088,0.2566013,3.969667,202.5317,13.62804,-0.001091728,-0.01453781,-0.004382682,356.4763,210.8964,8.752643
2018/06/29 - 02:38:11.6770070,62.32425,0.1945857,0.328692,0.2583016,3.911687,201.4268,13.35398,0.002775074,-0.01521741,-0.003827216,356.856,210.5072,8.816027
2018/06/29 - 02:38:11.6879780,62.33554,0.1935997,0.3288498,0.2598818,3.749839,200.3419,13.27576,0.006928398,-0.01563467,-0.003671538,356.9044,209.4526,9.168665
2018/06/29 - 02:38:11.6989470,62.34668,0.1927437,0.3290583,0.2615722,3.754165,199.2827,13.0264,0.01078302,-0.01611031,-0.003407392,356.9706,208.2896,9.269072
2018/06/29 - 02:38:11.7109150,62.35806,0.191798,0.3291572,0.2633918,3.761426,198.2355,12.8416,0.01403772,-0.01662223,-0.002721105,356.9646,207.7519,9.096695
2018/06/29 - 02:38:11.7208879,62.36925,0.1908879,0.3292831,0.2652286,3.849981,197.2548,12.63486,0.01700207,-0.01717634,-0.002091731,357.1772,207.5181,9.001874
2018/06/29 - 02:38:11.7328564,62.37988,0.1898852,0.3293927,0.2672284,3.990864,196.3581,12.40023,0.01985846,-0.0178614,-0.00174559,357.6987,207.329,9.178782
2018/06/29 - 02:38:11.7438265,62.39118,0.1887866,0.3294812,0.2691841,4.085235,195.4843,12.2232,0.02253052,-0.01868033,-0.001796081,358.5077,207.3525,9.746406
2018/06/29 - 02:38:11.7567918,62.40257,0.1876156,0.3295494,0.2713004,4.106244,194.7029,12.05519,0.02531318,-0.01945218,-0.001948315,359.0342,207.0793,10.22777
2018/06/29 - 02:38:11.7677631,62.41532,0.1865437,0.329616,0.2732162,4.102221,193.9416,11.90634,0.02794133,-0.02039651,-0.002088283,359.1994,206.4002,10.36288
2018/06/29 - 02:38:11.7777365,62.42619,0.1853861,0.3297166,0.2752011,4.093112,193.1142,11.82512,0.03055414,-0.02138427,-0.002134991,359.1519,205.6129,10.18913
2018/06/29 - 02:38:11.7887064,62.43659,0.1842744,0.329854,0.2771932,4.059303,192.2999,11.68995,0.03325017,-0.02226271,-0.002303297,358.999,204.6709,9.841105
2018/06/29 - 02:38:11.7986798,62.4465,0.1831414,0.3298856,0.2792198,3.957931,191.5645,11.62149,0.03612653,-0.02291763,-0.002338661,358.6172,203.6405,9.548908
2018/06/29 - 02:38:11.8106677,62.45766,0.1819434,0.3298326,0.2813061,3.827993,190.8283,11.49907,0.03929998,-0.0232996,-0.002295345,358.0869,202.6588,9.735765
2018/06/29 - 02:38:11.8206218,62.46872,0.1807293,0.329927,0.2836055,3.86192,190.1742,11.34589,0.04245514,-0.02365135,-0.002086205,357.5155,201.7413,10.04945
2018/06/29 - 02:38:11.8325892,62.48015,0.1794178,0.3299371,0.2858899,3.785676,189.517,11.23137,0.04465553,-0.02449445,-0.002018304,357.4263,201.2208,9.431542
2018/06/29 - 02:38:11.8425627,62.49118,0.1781746,0.3300157,0.2880414,3.65321,188.8821,11.04052,0.04660146,-0.025002,-0.002109485,357.7222,200.6558,8.562847
2018/06/29 - 02:38:11.8565496,62.50216,0.1768967,0.3302593,0.2902616,3.550166,188.2209,10.80008,0.0488736,-0.02499483,-0.001914234,357.6923,200.5697,8.654972
2018/06/29 - 02:38:11.8655019,62.51438,0.1756348,0.33048,0.2924052,3.386829,187.6201,10.65991,0.05111307,-0.02467223,-0.002110251,357.8134,200.4389,8.906719
2018/06/29 - 02:38:11.8774687,62.5247,0.174217,0.3307775,0.2946278,3.167942,186.9594,10.52153,0.05355234,-0.02416538,-0.002335557,357.7088,199.6977,8.977669
2018/06/29 - 02:38:11.8914315,62.53574,0.1728882,0.3310629,0.296808,2.960456,186.3999,10.30842,0.05568595,-0.02324378,-0.002387927,357.2698,198.9535,8.72519
2018/06/29 - 02:38:11.8984135,62.55001,0.1716239,0.3312967,0.2990103,2.826105,185.88,10.14933,0.05775244,-0.02232602,-0.002401459,356.8802,198.3576,8.366266
2018/06/29 - 02:38:11.9113778,62.55769,0.170278,0.3315427,0.301234,2.698661,185.3127,10.0262,0.05961043,-0.02114731,-0.002292503,356.325,197.9251,7.895743
2018/06/29 - 02:38:11.9223491,62.56915,0.1689349,0.3318013,0.3033423,2.505028,184.7469,9.930627,0.06123468,-0.01982723,-0.002413372,356.0799,197.568,7.359325
2018/06/29 - 02:38:11.9343171,62.58197,0.1676822,0.3321069,0.3054353,2.341074,184.259,9.849916,0.06327303,-0.01831979,-0.002850683,355.9462,197.0196,7.233419
2018/06/29 - 02:38:11.9422954,62.59211,0.1663918,0.3323863,0.3075519,2.127928,183.7497,9.727905,0.06577968,-0.0164333,-0.003551586,355.7344,196.2266,7.62897
2018/06/29 - 02:38:11.9552607,62.60168,0.1650358,0.3327469,0.3096192,1.907773,183.2781,9.544399,0.0682217,-0.01448918,-0.004311259,355.5858,195.4143,7.864841
2018/06/29 - 02:38:11.9662311,62.61306,0.163587,0.3330524,0.3116788,1.667809,182.9296,9.490222,0.07055765,-0.01239032,-0.004958587,355.3292,194.6408,7.896538
2018/06/29 - 02:38:11.9772021,62.62529,0.1620988,0.3333373,0.3137266,1.456637,182.5812,9.48199,0.07283541,-0.0101872,-0.005535458,354.9428,193.9213,7.839051
2018/06/29 - 02:38:11.9881728,62.63504,0.1606419,0.3336086,0.3157583,1.268869,182.2764,9.394105,0.07495699,-0.007797938,-0.005974635,354.4885,193.2522,7.677149
2018/06/29 - 02:38:11.9981460,62.64637,0.1592194,0.3337082,0.3176962,0.9762197,181.993,9.330413,0.0768713,-0.005374229,-0.006211205,353.9002,192.7487,7.425058
2018/06/29 - 02:38:12.0101142,62.65703,0.1576718,0.3339275,0.3196945,0.8229212,181.651,9.232292,0.07863624,-0.002727763,-0.006465245,353.3634,192.3267,7.130838
2018/06/29 - 02:38:12.0210849,62.66874,0.1561678,0.3340684,0.3217151,0.6454042,181.4049,9.19339,0.08054891,6.276906E-05,-0.006717006,352.8231,191.7922,7.04404
