Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
33.63446,-0.7075372,0.3327842,-0.1364616,333.0356,105.3109,4.197968,-0.5393808,-0.0986909,0.05339242,346.5825,43.77893,38.73293
33.64584,-0.7087765,0.3327897,-0.1399271,332.7743,107.9611,4.488324,-0.5387272,-0.09864499,0.05316849,346.5215,44.64884,39.01212
33.65669,-0.7100273,0.3328319,-0.1433139,332.4078,110.5508,4.669704,-0.5382624,-0.09864627,0.05304173,346.5085,45.37966,39.31013
33.6679,-0.7113094,0.3329112,-0.1465832,332.0742,112.9825,4.787732,-0.5379172,-0.09875833,0.05289911,346.7526,46.01862,39.46626
33.67862,-0.7126238,0.3329574,-0.1496271,331.739,115.2531,4.860636,-0.5378153,-0.09898071,0.05289879,347.3063,46.45507,39.41481
33.6899,-0.7139604,0.3329531,-0.1524267,331.4191,117.1964,4.948462,-0.5380256,-0.09915273,0.05281878,347.9119,46.64064,39.29545
33.70089,-0.7152498,0.3329747,-0.1551702,331.1991,119.0165,4.984478,-0.5387894,-0.09916353,0.05298646,348.731,46.51245,39.1841
33.71243,-0.716449,0.3330055,-0.1576048,331.0042,120.5702,4.976614,-0.5396367,-0.09907464,0.05309816,349.4606,46.22391,38.98104
33.7232,-0.7175288,0.3330219,-0.1600045,330.8164,122.1699,5.036022,-0.5405436,-0.09872582,0.05298887,350.055,45.71721,38.54534
33.73454,-0.7185854,0.3330821,-0.1620565,330.7846,123.4522,5.031119,-0.5410672,-0.09820957,0.05280725,350.5737,45.17295,38.05638
33.74569,-0.7195287,0.3331743,-0.1639359,330.8459,124.5005,5.014082,-0.5411669,-0.09742538,0.05277735,350.9471,44.82166,37.65504
33.75661,-0.7204306,0.3332597,-0.1658639,330.891,125.4911,5.077373,-0.5410556,-0.09670506,0.05298394,351.1685,45.17978,37.4934
33.76783,-0.721319,0.333424,-0.167491,330.9939,126.1954,5.160899,-0.5409188,-0.09601109,0.0528772,351.1394,46.14204,37.10406
33.77893,-0.7222521,0.3336999,-0.1689576,331.1097,126.9163,5.132846,-0.5407339,-0.0952677,0.05210235,350.8159,47.40102,36.43135
33.78999,-0.7231681,0.3340051,-0.170333,331.0867,127.4965,5.170835,-0.5406026,-0.09450436,0.05077442,350.5532,48.55244,35.32673
33.80126,-0.7242031,0.3343631,-0.1715354,331.1202,128.0597,5.16793,-0.54047,-0.09368378,0.04936739,350.5655,49.47747,33.86853
33.81239,-0.7252027,0.3346972,-0.1724692,331.0686,128.4889,5.182802,-0.5403192,-0.0928655,0.04789693,350.7617,50.11778,32.24006
33.82428,-0.7262069,0.3350267,-0.1732533,331.0023,128.9253,5.155277,-0.5402798,-0.09218314,0.04648198,350.9559,50.53691,30.70754
33.83453,-0.7273007,0.3353312,-0.1739971,330.9724,129.3122,5.128039,-0.5403569,-0.09183057,0.0452869,350.8279,50.80194,29.46805
33.84571,-0.7282934,0.335587,-0.1745872,330.8446,129.6828,5.055224,-0.5404586,-0.0917117,0.04436292,350.7285,50.94331,28.36203
33.85658,-0.7293346,0.3358895,-0.1750412,330.8053,129.9628,4.976446,-0.5405642,-0.0918255,0.04390144,350.9524,50.82077,27.29454
33.86776,-0.7303411,0.3361388,-0.1753336,330.7696,130.1945,5.000113,-0.540534,-0.09194908,0.04367682,351.425,50.54667,26.28079
33.87851,-0.7311973,0.3362947,-0.1756869,330.6472,130.3565,4.989113,-0.540472,-0.09219153,0.04364924,352.2005,50.2462,25.33712
33.88975,-0.7321887,0.3364796,-0.1758801,330.6605,130.4854,4.971982,-0.5404757,-0.09244227,0.04368192,352.9575,50.19896,24.47995
33.90136,-0.7331226,0.3366423,-0.1760173,330.6635,130.7039,4.956514,-0.5405231,-0.09278384,0.04404043,353.8067,50.31042,23.8201
33.91236,-0.7340773,0.3368378,-0.1760178,330.6747,130.9694,4.91609,-0.5401351,-0.09339788,0.04470791,354.5302,50.34034,23.19697
33.9235,-0.7350767,0.3369601,-0.1760666,330.6332,131.0869,4.962249,-0.5397444,-0.09447873,0.04582568,355.6082,50.5395,22.48543
33.93476,-0.7361168,0.3370624,-0.1758908,330.7145,131.1936,4.959881,-0.5389035,-0.09537423,0.04663098,356.8625,50.42221,21.19954
33.94582,-0.7370265,0.3370432,-0.1758359,330.6917,131.2422,5.049733,-0.5380403,-0.09575023,0.04736785,357.9897,50.30474,19.58433
33.95678,-0.7380361,0.3371009,-0.1757639,330.7059,131.3593,5.064147,-0.5373363,-0.09551688,0.04781104,358.5523,50.53729,17.93262
33.96774,-0.7391192,0.3372628,-0.1756554,330.7058,131.5491,5.037511,-0.5370424,-0.09511731,0.04778963,358.3398,51.15591,16.61423
33.97963,-0.7403034,0.3374833,-0.1756015,330.5993,131.7402,4.975729,-0.5371363,-0.09424745,0.04758108,357.3167,52.3058,15.48805
33.99011,-0.7414861,0.3377388,-0.1754714,330.5834,131.9538,4.937919,-0.5372577,-0.09328168,0.04760943,356.3175,53.22375,14.38903
34.00127,-0.742487,0.3379363,-0.1753798,330.5296,132.0991,4.958969,-0.5375434,-0.09224643,0.04792742,355.2295,53.8673,13.30477
34.01278,-0.7433583,0.3380947,-0.1752762,330.5092,132.1125,5.015016,-0.5379162,-0.09140567,0.0485113,354.2123,54.29809,12.30402
34.0235,-0.744098,0.3382451,-0.1751137,330.548,132.0205,5.078378,-0.5384459,-0.09055037,0.04953132,352.9839,54.70158,11.63617
34.03473,-0.7442173,0.3382523,-0.174962,330.6577,131.8025,5.105855,-0.5388138,-0.08974902,0.05069972,351.9436,55.01533,11.00704
34.04538,-0.7448484,0.3383724,-0.1743853,330.8446,131.4777,5.243426,-0.5389309,-0.08910621,0.05181235,351.1966,55.19102,10.14589
34.05679,-0.7448916,0.3381797,-0.1738644,331.1174,130.9547,5.442749,-0.5388286,-0.08866008,0.0530145,350.8117,55.21719,9.049738
34.06797,-0.7448066,0.3378285,-0.1732841,331.5085,130.3666,5.687552,-0.5385444,-0.08822913,0.05416412,350.6818,55.23469,7.885015
34.07913,-0.7443072,0.337234,-0.1726106,332.0341,129.7284,5.90833,-0.5380919,-0.08773138,0.05551005,350.9899,55.20538,6.86896
34.09007,-0.7436925,0.3365293,-0.171977,332.623,128.9654,6.167488,-0.5375947,-0.08710051,0.0569768,351.4471,55.26995,6.085334
34.10122,-0.7427694,0.3355495,-0.1712281,333.3615,127.9523,6.314794,-0.5369515,-0.0863977,0.0586265,352.1837,55.37311,5.633119
34.11229,-0.7417112,0.3344419,-0.1704984,334.1331,126.7686,6.421523,-0.5361987,-0.08565538,0.06022072,352.9267,55.40953,5.247499
34.12336,-0.7406732,0.333106,-0.1698719,335.133,125.5129,6.642732,-0.5354632,-0.08488517,0.06165915,353.6567,55.35074,4.928612
34.13485,-0.7395416,0.3317114,-0.1693172,336.124,124.3465,6.720994,-0.5349939,-0.08394168,0.06289398,354.0982,55.39472,4.57611
34.14564,-0.7384215,0.3303263,-0.1687796,337.0455,123.2391,6.70551,-0.5346398,-0.08277277,0.0640063,354.2925,55.48571,4.217929
34.1571,-0.7373093,0.3287989,-0.168227,338.023,122.0531,6.699327,-0.5346577,-0.08136176,0.06491415,354.1018,55.63453,3.925845
34.16774,-0.7358755,0.3271597,-0.1675443,339.0209,120.8236,6.656573,-0.5347676,-0.07980217,0.06569903,353.7536,55.74583,3.642685
34.17881,-0.7343041,0.3251698,-0.1667404,340.2173,119.3197,6.585709,-0.5349838,-0.07792316,0.0662958,353.1848,55.7228,3.407985
34.19018,-0.7326984,0.3228297,-0.1659714,341.4936,117.7834,6.592397,-0.5351838,-0.07606891,0.06682127,352.6277,55.71018,3.216298
34.201,-0.7314175,0.3201389,-0.165382,342.8729,116.4612,6.593535,-0.5354192,-0.07435864,0.06719006,351.9532,55.66324,3.147276
34.21227,-0.7302727,0.3177298,-0.1649853,344.0582,115.5333,6.509847,-0.5355408,-0.07283315,0.06753174,351.3021,55.70209,3.148617
34.22348,-0.7296,0.3156184,-0.16468,344.9404,115.033,6.347745,-0.5355028,-0.07147569,0.06771073,350.7999,55.88771,3.165723
34.23427,-0.728921,0.313752,-0.1643307,345.6371,114.5554,6.198485,-0.5353311,-0.07016988,0.06777888,350.5329,56.15544,2.945541
34.24557,-0.7283038,0.311978,-0.1639801,346.1718,114.03,6.057602,-0.5351923,-0.06874874,0.06777616,350.3569,56.46161,2.538138
34.2566,-0.7268391,0.3095846,-0.1623889,346.3675,113.6399,6.08775,-0.5351793,-0.06717743,0.06767377,350.2323,56.84124,2.015554
34.26804,-0.7272186,0.3085706,-0.1604907,346.5609,112.234,7.991819,-0.5352416,-0.06547576,0.06761979,350.1233,57.20545,1.585835
34.27884,-0.726881,0.3065657,-0.1596728,347.0267,111.2819,8.83588,-0.5353402,-0.06364121,0.06758833,350.1011,57.65344,1.358373
34.29028,-0.7265769,0.3050872,-0.1587089,347.8818,110.5156,8.856799,-0.5353971,-0.06187531,0.06770527,350.0855,58.12225,1.384605
34.30148,-0.7262614,0.3034674,-0.1573581,348.5741,110.3252,8.78805,-0.5353898,-0.06016459,0.06800009,350.1538,58.57949,1.612611
34.31239,-0.7261283,0.3020069,-0.1567675,349.2762,110.243,8.647431,-0.5354455,-0.05862677,0.06831083,350.2851,58.97457,1.800267
34.32349,-0.7260069,0.300732,-0.1556726,349.8459,110.1997,8.512767,-0.5354916,-0.05728034,0.06867296,350.5321,59.26845,1.965535
34.33429,-0.725862,0.2996838,-0.1544873,350.2566,110.173,8.541176,-0.5354672,-0.05608954,0.06902313,350.8145,59.46873,2.050154
34.34569,-0.7257637,0.2987266,-0.153594,350.5995,110.1946,8.398653,-0.5354105,-0.05491966,0.06933624,351.0232,59.76501,2.079267
34.35689,-0.725501,0.2975154,-0.1528043,350.936,110.2987,8.245248,-0.5352104,-0.05364709,0.06969489,351.2324,60.17196,1.995044
34.36791,-0.7251677,0.2961855,-0.1522334,351.4837,110.4577,8.086452,-0.5349824,-0.05228406,0.07018162,351.4874,60.59716,1.94471
34.37891,-0.7245758,0.2946474,-0.1514849,352.0452,110.4914,8.058143,-0.5346913,-0.05087442,0.07085696,351.7276,61.0395,2.026757
34.38993,-0.7236909,0.2930546,-0.1505079,352.497,110.3549,8.233128,-0.5344642,-0.04950538,0.07158755,351.9689,61.46778,2.22669
34.40115,-0.7227498,0.2916557,-0.1493286,352.8328,110.0185,8.477972,-0.534344,-0.04838594,0.07240698,352.2378,61.87585,2.544339
34.41234,-0.7222698,0.2910068,-0.1471393,352.8824,109.8474,8.5819,-0.5341848,-0.04741285,0.07313128,352.5174,62.22464,2.844271
34.42311,-0.7213477,0.2904009,-0.1445201,352.1933,109.2903,9.159663,-0.534086,-0.04672305,0.07376155,352.8162,62.57094,3.091701
34.43426,-0.7198544,0.2897448,-0.1423708,351.9667,107.8868,8.81447,-0.5339745,-0.04617687,0.07426569,353.0323,62.92868,3.222023
34.44559,-0.7184905,0.2889053,-0.1399424,352.2929,107.2509,8.916785,-0.5338814,-0.0459246,0.07465523,353.1106,63.32048,3.188058
34.4567,-0.7173029,0.2880151,-0.1376877,352.8346,107.1561,9.646585,-0.5336624,-0.0458179,0.07503743,353.137,63.72603,2.999296
34.46743,-0.7161875,0.2869407,-0.13539,353.2683,107.3841,10.47078,-0.5333664,-0.04574036,0.07556828,353.1947,64.12396,2.771768
34.47874,-0.7152659,0.2859958,-0.1330906,353.5078,107.6499,11.32548,-0.5330059,-0.04582139,0.0762701,353.3038,64.40324,2.490403
34.49004,-0.7141365,0.2849954,-0.1306189,354.222,107.2409,11.72443,-0.5326288,-0.04585245,0.07708403,353.5034,64.61198,2.28822
34.501,-0.7123137,0.2832874,-0.1279386,354.6919,106.7218,11.84879,-0.5323534,-0.04596533,0.07802712,353.723,64.70101,2.189373
34.51198,-0.7111727,0.2827381,-0.1256174,355.1751,106.0805,12.86628,-0.5321836,-0.04609595,0.07890549,353.8216,64.76876,2.208575
34.52327,-0.7098737,0.2818214,-0.1228976,355.4343,105.7821,12.91059,-0.5322866,-0.04629007,0.07977267,353.7725,64.91922,2.323933
34.53431,-0.7084857,0.2811299,-0.1202387,355.4622,105.4394,12.76651,-0.532366,-0.04647502,0.0805326,353.7144,65.15677,2.395231
34.54568,-0.7069076,0.280692,-0.1179122,355.2946,105.0142,12.85703,-0.532411,-0.04678212,0.08128072,353.6758,65.43034,2.391775
34.55672,-0.7050924,0.2804519,-0.1154365,355.2069,104.6814,12.89687,-0.5323039,-0.0471764,0.08210885,353.6962,65.71868,2.289651
34.56776,-0.7031292,0.2804694,-0.1131159,355.0625,104.348,12.98315,-0.5320098,-0.04759283,0.08302328,353.8101,65.95689,2.169792
34.5787,-0.7011887,0.280652,-0.1108712,355.0304,103.9874,13.17144,-0.5315711,-0.04821782,0.08409687,354.0221,66.05274,2.087793
34.59007,-0.6991109,0.2808104,-0.108675,354.8518,103.6329,13.3943,-0.5310762,-0.04898341,0.08526526,354.2529,66.08507,2.091194
34.60101,-0.6968444,0.281173,-0.1065418,354.6086,103.1912,13.65221,-0.5305349,-0.05003466,0.08656555,354.5124,65.99667,2.151926
34.61227,-0.694537,0.2816248,-0.1043296,354.3879,102.7549,13.90995,-0.5298998,-0.05110681,0.08780301,354.734,65.84897,2.164568
34.62326,-0.6921957,0.2822296,-0.1021818,354.0747,102.2389,13.99057,-0.5293244,-0.05238162,0.08896282,354.8823,65.67939,2.119096
34.63398,-0.6897218,0.28278,-0.1000418,353.6324,101.7347,14.07073,-0.5287569,-0.05363658,0.08999691,354.9852,65.57072,1.997129
34.64538,-0.6872475,0.2838213,-0.09792916,353.327,101.189,14.12166,-0.528143,-0.05485478,0.09090042,355.0679,65.53947,1.80963
34.65621,-0.6847482,0.2850109,-0.09580152,353.1642,100.6726,14.22271,-0.5274757,-0.05607758,0.09177128,355.2245,65.60101,1.639858
34.66786,-0.6819727,0.2864419,-0.09366444,352.9882,100.1395,14.25919,-0.5266774,-0.05728574,0.09257784,355.3995,65.69229,1.555308
34.67889,-0.678838,0.287882,-0.09149998,352.8138,99.60491,14.35683,-0.5259142,-0.0586482,0.09332025,355.5707,65.84338,1.522828
34.6898,-0.6755499,0.2894586,-0.08923706,352.7408,99.11275,14.40234,-0.5251105,-0.06006277,0.09407193,355.7406,65.98767,1.47075
34.70061,-0.6720028,0.2912821,-0.0869028,352.7598,98.60963,14.47897,-0.5240144,-0.06157312,0.09472172,355.9193,66.09545,1.364641
34.7121,-0.6678784,0.2932846,-0.08422622,352.8648,98.12468,14.35564,-0.5227983,-0.06315934,0.09533045,356.1231,66.1512,1.105649
34.72316,-0.6635601,0.2952955,-0.08167128,353.0122,97.58649,14.43356,-0.5212801,-0.0649854,0.0958033,356.4601,66.13636,0.6166619
34.73408,-0.6592257,0.2972344,-0.07905884,353.1118,97.07722,14.50819,-0.519841,-0.06659312,0.09613484,356.8365,66.14885,0.1263842
34.74565,-0.6546536,0.2992649,-0.07633927,353.3501,96.57484,14.57619,-0.5185215,-0.06808327,0.09639734,357.1683,66.2055,359.6982
34.75693,-0.6498272,0.3013822,-0.07343969,353.7411,95.9931,14.53826,-0.5171058,-0.06931837,0.09653215,357.4386,66.35747,359.3071
34.76786,-0.644559,0.3034195,-0.07039759,354.1674,95.45202,14.57349,-0.5156476,-0.07047174,0.09662148,357.694,66.49483,358.9622
34.77898,-0.6385555,0.3058872,-0.06710469,355.1872,94.84019,14.55969,-0.5141575,-0.07147483,0.09658755,358.0096,66.59592,358.5998
34.79005,-0.6319171,0.3083944,-0.06376115,356.3223,94.54828,14.73374,-0.512579,-0.07241301,0.09653245,358.4419,66.71207,358.2237
34.80115,-0.6238344,0.3105443,-0.06001905,357.2145,94.49559,14.49476,-0.5108587,-0.07320827,0.09633391,359.0477,66.84056,357.8611
34.8121,-0.6150125,0.3124031,-0.05634683,357.7428,94.5917,14.20487,-0.5091636,-0.07394332,0.09601079,359.6659,67.00082,357.5117
34.82347,-0.605154,0.3142609,-0.05246951,358.3857,94.99147,14.08318,-0.5076595,-0.0744523,0.09541827,0.2295731,67.27298,357.1743
34.83437,-0.595301,0.3168828,-0.04874711,359.7869,95.62379,14.11371,-0.506166,-0.07468614,0.09453841,0.6752335,67.67609,356.7956
34.84553,-0.5843031,0.3204578,-0.04514384,2.059618,96.41489,14.20437,-0.5047093,-0.07479232,0.09350969,1.054973,68.12096,356.377
34.8569,-0.5722426,0.3231608,-0.04171385,3.574057,96.86562,14.09272,-0.5033409,-0.07455339,0.09214512,1.293543,68.73318,355.8462
34.86794,-0.5586934,0.3254705,-0.03856822,5.530126,97.05487,13.83236,-0.5019909,-0.07404085,0.09074463,1.397077,69.34736,355.2166
34.87893,-0.5442809,0.3286459,-0.03474773,8.790569,98.79697,13.46152,-0.500706,-0.07311273,0.08924866,1.266722,69.99287,354.4556
34.88972,-0.52903,0.3311841,-0.03094221,11.82261,100.5498,13.58478,-0.4992825,-0.07205514,0.08780437,1.083103,70.57132,353.725
34.90124,-0.5115092,0.3317451,-0.02688673,13.8534,101.8475,13.41772,-0.4976493,-0.07070489,0.0864643,0.9108118,71.1542,353.1021
34.91261,-0.4933964,0.331301,-0.02259234,16.2748,104.1017,13.55752,-0.495797,-0.06930314,0.08532082,0.9534222,71.74247,352.6635
34.92329,-0.4752974,0.3312016,-0.01892173,19.01473,106.2575,14.21544,-0.4935835,-0.06780244,0.08445955,1.182992,72.26915,352.4453
34.93449,-0.4561349,0.3281938,-0.01528485,21.14099,109.1753,14.98814,-0.4910555,-0.06635952,0.08375672,1.467319,72.67072,352.255
34.94531,-0.4374303,0.3246285,-0.01196551,23.1222,111.8698,15.31031,-0.4881003,-0.06499901,0.08331026,1.797878,72.84763,352.1044
34.95628,-0.4187885,0.319037,-0.009603658,24.42458,114.2058,15.91278,-0.4848294,-0.06375468,0.08296512,2.035218,72.87527,351.8499
34.96716,-0.3999236,0.3134773,-0.007513653,25.9557,116.3799,16.84697,-0.4813167,-0.06254853,0.08264172,2.182868,72.86513,351.5
34.97884,-0.3807751,0.3061413,-0.005508949,27.18244,118.7297,18.2696,-0.477364,-0.06141762,0.0823547,2.220386,72.72826,351.0488
34.9897,-0.3614376,0.2975761,-0.003804492,28.35243,121.2531,20.01373,-0.4733299,-0.06032165,0.08195339,2.155733,72.65138,350.587
35.00097,-0.3422957,0.2883587,-0.002086576,29.19643,124.0555,22.04085,-0.4689989,-0.05933701,0.08151877,1.959877,72.6548,350.0696
35.01242,-0.3238961,0.2773376,-0.0009818543,29.30312,126.9605,24.07364,-0.4644541,-0.05834507,0.08110031,1.789275,72.73103,349.5658
35.02332,-0.305927,0.2659542,0.000369627,29.00982,129.9723,25.84658,-0.4594423,-0.05745335,0.08081642,1.566789,72.8165,349.0997
35.03389,-0.28837,0.2535724,0.001615604,28.40858,132.9498,27.30222,-0.4543427,-0.05660241,0.08070076,1.419368,72.83472,348.6909
35.04509,-0.2705366,0.2413208,0.002775203,27.88498,135.7861,28.65527,-0.4487195,-0.05577356,0.08076613,1.341057,72.69866,348.2508
35.05636,-0.2532803,0.2280097,0.003650002,26.66279,138.0654,29.91912,-0.442885,-0.05491297,0.08087859,1.326992,72.38723,347.7665
35.06764,-0.2362792,0.21402,0.004560435,25.14857,139.9195,31.07019,-0.4366676,-0.05420208,0.08113268,1.412922,71.9166,347.2458
35.07814,-0.2194365,0.1996443,0.005577393,23.53328,141.6934,32.10925,-0.4302241,-0.05387497,0.08140627,1.470711,71.3644,346.6407
35.08995,-0.2031119,0.1845271,0.006679883,21.5935,143.5651,33.25852,-0.4237132,-0.0537164,0.08170021,1.410589,70.96321,346.0078
35.10071,-0.1873612,0.1698196,0.007619793,19.84781,145.3314,34.45731,-0.4170106,-0.05386085,0.08190586,1.268796,70.71301,345.1885
35.11218,-0.1727075,0.1550178,0.008461116,17.93194,146.9359,35.70354,-0.4102021,-0.05404153,0.08187641,1.071262,70.2887,344.1891
35.12293,-0.1583792,0.1404427,0.009297874,16.06116,148.4618,36.8535,-0.4032167,-0.05432988,0.08167112,0.7870418,69.95875,343.0606
35.13425,-0.1447474,0.1260154,0.009995628,14.10117,149.8391,37.93181,-0.3961492,-0.0544593,0.08146322,0.5545346,69.86824,342.196
35.14541,-0.1313698,0.1120958,0.01064313,12.42699,151.1398,38.98028,-0.3888786,-0.05435289,0.08119757,0.3507452,69.99306,341.6722
35.15632,-0.1188579,0.09878106,0.0114132,10.86364,152.4236,40.00038,-0.3816702,-0.05407053,0.08090001,0.1001793,70.09093,341.3146
35.16755,-0.1064702,0.0857916,0.01231906,9.472412,153.6739,40.85051,-0.3744859,-0.05352013,0.08048976,359.7242,70.11346,341.0456
35.17849,-0.09478644,0.07285362,0.01315716,8.127826,154.5612,41.53204,-0.3672088,-0.05293662,0.08004051,359.204,69.94212,340.7227
35.18959,-0.08351196,0.06029592,0.01399057,6.801639,155.39,42.18081,-0.3599215,-0.05235484,0.07957845,358.3886,69.72038,340.3801
35.20084,-0.07325383,0.04851316,0.01483575,5.73819,155.8787,42.74694,-0.3526329,-0.05192089,0.07901991,357.4355,69.60549,339.7401
35.21179,-0.06347718,0.03705087,0.01576124,4.656857,156.0499,43.19308,-0.3453179,-0.05155211,0.07848302,356.5587,69.49768,338.7693
35.22351,-0.05434364,0.02550907,0.01642285,3.432138,155.7078,43.59341,-0.3378088,-0.05105002,0.07793427,355.8481,69.36198,337.4462
35.23413,-0.04505284,0.01452305,0.01728761,2.298329,155.8443,43.83152,-0.3301111,-0.050334,0.07740776,355.3106,69.34109,336.2809
35.24536,-0.03687736,0.003838491,0.01737136,0.7288854,155.4459,44.09573,-0.3221991,-0.04925702,0.07705642,355.0441,69.52492,335.4417
35.2566,-0.02907775,-0.006384673,0.01784631,359.2415,154.9229,44.09411,-0.3141682,-0.04782262,0.07681578,354.9473,69.66718,334.933
35.26717,-0.0223726,-0.0154668,0.01850999,358.0494,154.1567,43.97723,-0.3059093,-0.04597663,0.07687031,355.1508,69.67212,334.7685
35.27845,-0.01561164,-0.02414915,0.01940012,357.2368,153.5573,43.93138,-0.2974605,-0.04411013,0.07709485,355.3096,69.43497,334.6206
35.29003,-0.009541944,-0.03178528,0.02063351,356.7186,152.9564,43.86866,-0.2891995,-0.0422817,0.07767198,355.245,68.96319,334.5442
35.30125,-0.004027301,-0.03894957,0.02197597,356.2346,152.6427,44.10616,-0.2812539,-0.04053872,0.07848349,354.7837,68.5803,334.5301
35.31194,0.00153299,-0.04622752,0.02340194,355.7425,152.4471,44.37233,-0.2735275,-0.03890404,0.07939298,354.036,68.37363,334.5995
35.32374,0.006597525,-0.05258224,0.02528363,355.4888,152.4948,44.7341,-0.2664456,-0.03745712,0.08050626,352.8341,68.40603,334.6974
35.33432,0.01126775,-0.05870622,0.02723592,355.2139,152.3936,45.06763,-0.2594247,-0.03607599,0.08158197,351.6312,68.49803,334.5414
35.34552,0.01638681,-0.06532604,0.02893507,354.8293,152.1714,45.28686,-0.2526233,-0.03479149,0.08269634,350.6805,68.60379,334.1837
35.35673,0.02204434,-0.07255051,0.03043425,354.348,151.9548,45.53931,-0.2456811,-0.03331928,0.08384493,350.3951,68.7431,333.9342
35.36726,0.02771176,-0.07978041,0.03193134,353.8669,151.7357,45.79417,-0.2385657,-0.0313483,0.08520093,350.8387,69.23288,334.1436
35.37886,0.03336704,-0.08698764,0.03342058,353.388,151.5146,46.05048,-0.2312732,-0.0291439,0.08690961,352.112,69.8285,335.2302
35.3897,0.03903035,-0.09419783,0.03490733,352.9095,151.291,46.30919,-0.2240295,-0.02736548,0.08880147,353.4827,70.28864,336.3187
35.40067,0.04471883,-0.1014327,0.0363961,352.4301,151.064,46.57115,-0.2168322,-0.02636533,0.09106767,354.9367,70.37818,337.3286
35.41197,0.04673726,-0.1039981,0.03692327,352.2602,150.9829,46.66461,-0.2098173,-0.02602739,0.09346289,355.9245,70.18353,338.0054
35.42313,0.04673726,-0.1039981,0.03692327,352.2602,150.9829,46.66461,-0.20304,-0.0265161,0.096016,356.21,69.70345,338.2415
35.4343,0.04673726,-0.1039981,0.03692327,352.2602,150.9829,46.66461,-0.1963526,-0.02723158,0.09839135,355.8925,69.08343,338.0805
35.44548,-0.001322256,-0.03825297,0.03152347,354.745,146.343,45.52433,-0.1901169,-0.02828248,0.100677,354.9048,68.22738,337.4585
35.45655,-0.001060102,-0.03819088,0.03222796,354.5986,145.7287,45.25404,-0.1840699,-0.02911159,0.1029468,354.0526,67.54597,336.8278
35.46756,-0.0008080639,-0.03811933,0.0330324,354.212,144.9237,45.04707,-0.1783393,-0.0297056,0.1053454,353.6559,67.09239,336.4576
35.47878,-0.0004364867,-0.03791005,0.03412493,353.6938,144.3525,44.721,-0.1728066,-0.02982857,0.1079014,353.9212,66.97559,336.332
35.48994,-0.0002870578,-0.03762327,0.03497398,353.1096,143.7617,44.46776,-0.1671219,-0.02989822,0.1105593,354.3208,66.66651,336.1727
