Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:41:27.6501888,93.51475,0.1743549,-0.03831885,-0.1604594,13.95154,47.01139,0.7109143,0.1764243,-0.3812151,0.1064044,6.984326,40.28084,357.838
2018/06/29 - 02:41:27.6621576,93.52602,0.1721715,-0.03819437,-0.1600172,13.89612,47.04811,0.7684352,0.1795282,-0.3807865,0.1070396,7.173025,41.07375,357.4406
2018/06/29 - 02:41:27.6731272,93.5373,0.1700302,-0.03800506,-0.1596219,13.90178,47.06222,0.7838155,0.1823173,-0.380115,0.1077016,7.244155,41.60979,357.2626
2018/06/29 - 02:41:27.6850955,93.54843,0.1679579,-0.03799527,-0.1592189,13.72149,47.09409,0.779877,0.1849042,-0.3793803,0.1080426,7.051229,41.9776,357.1655
2018/06/29 - 02:41:27.6950695,93.56002,0.1658666,-0.03781808,-0.1588418,13.67754,47.09221,0.7591538,0.1875998,-0.378678,0.1081214,6.88411,42.42072,356.9378
2018/06/29 - 02:41:27.7100284,93.57021,0.1638476,-0.03769631,-0.1584563,13.60561,47.16926,0.7372522,0.1902502,-0.3779465,0.107425,6.620103,43.10895,356.7029
2018/06/29 - 02:41:27.7180130,93.5822,0.161955,-0.03756697,-0.1580542,13.48292,47.26351,0.7410975,0.1928091,-0.3771954,0.1062816,6.486196,44.10447,356.6363
2018/06/29 - 02:41:27.7299801,93.59433,0.1600652,-0.03730946,-0.1576779,13.42711,47.37843,0.7702887,0.1952557,-0.3763421,0.1051126,6.496819,45.11814,356.7475
2018/06/29 - 02:41:27.7399496,93.60433,0.1582415,-0.03710457,-0.1573262,13.32592,47.53815,0.7998398,0.1974639,-0.3752702,0.1036448,6.352704,46.10153,356.8936
2018/06/29 - 02:41:27.7509197,93.61463,0.1564659,-0.0368888,-0.1569627,13.24245,47.76852,0.8393632,0.1994611,-0.3738965,0.1016051,5.866895,47.14624,356.8931
2018/06/29 - 02:41:27.7628871,93.62598,0.1546945,-0.03662274,-0.1567097,13.20549,47.94934,0.8470979,0.2014544,-0.3724582,0.09921328,5.351165,48.30329,356.7349
2018/06/29 - 02:41:27.7728606,93.6373,0.1529122,-0.03653491,-0.1563251,13.05676,48.23792,0.8532493,0.2034456,-0.3708999,0.09692048,4.917655,49.35213,356.5834
2018/06/29 - 02:41:27.7848283,93.64809,0.1511639,-0.03637864,-0.1562139,13.04823,48.50031,0.8863367,0.2052453,-0.368982,0.09451558,4.261631,50.14022,356.5158
2018/06/29 - 02:41:27.7948048,93.65887,0.1494746,-0.03629798,-0.1561242,12.91002,48.81533,0.9203142,0.207057,-0.3670024,0.09201338,3.545424,50.96075,356.3683
2018/06/29 - 02:41:27.8087650,93.67103,0.1478096,-0.03604911,-0.1559667,12.84752,49.20426,0.9682651,0.2088595,-0.3650964,0.08941259,2.87258,51.64111,355.7741
2018/06/29 - 02:41:27.8167437,93.68174,0.1462276,-0.03583519,-0.1558293,12.7249,49.70703,1.07695,0.210562,-0.3631197,0.08681224,2.214182,52.44645,355.1053
2018/06/29 - 02:41:27.8287108,93.69269,0.1446426,-0.03564855,-0.1557765,12.59035,50.17115,1.122778,0.2119416,-0.3607221,0.08403911,1.189276,53.41928,354.5353
2018/06/29 - 02:41:27.8406990,93.70365,0.1430438,-0.03543726,-0.1559296,12.44665,50.69058,1.287669,0.2132348,-0.3582089,0.08124086,0.2436304,54.62011,354.2148
2018/06/29 - 02:41:27.8506531,93.71503,0.1414995,-0.0352098,-0.1558302,12.31423,51.26178,1.467149,0.2144827,-0.3556948,0.07864435,359.7738,56.01566,354.2431
2018/06/29 - 02:41:27.8626216,93.72617,0.1400052,-0.03500934,-0.1560727,12.20049,51.82037,1.669558,0.2157458,-0.3532177,0.0763455,359.6715,57.30261,354.5728
2018/06/29 - 02:41:27.8725951,93.73725,0.1385152,-0.03476634,-0.1563635,12.05491,52.34727,1.813993,0.2168455,-0.3505269,0.07423016,359.2713,58.21308,354.8655
2018/06/29 - 02:41:27.8855589,93.74844,0.1370014,-0.03457561,-0.1565934,11.85696,52.96964,1.989501,0.2177513,-0.347705,0.07221985,358.3636,58.68785,354.842
2018/06/29 - 02:41:27.8955542,93.7606,0.1355569,-0.03437375,-0.1567797,11.67746,53.51754,2.132015,0.218529,-0.3450594,0.06987491,357.2597,59.2642,354.4264
2018/06/29 - 02:41:27.9075000,93.77071,0.1341661,-0.03422793,-0.1569001,11.45466,54.06996,2.295189,0.2194812,-0.3427157,0.06740335,356.5395,60.20606,353.8472
2018/06/29 - 02:41:27.9174732,93.78223,0.1327712,-0.03398064,-0.1570736,11.30127,54.57331,2.43355,0.2203688,-0.3404825,0.06495244,356.1027,61.32785,353.3771
2018/06/29 - 02:41:27.9294411,93.79256,0.131354,-0.03371452,-0.1571687,11.12873,55.11827,2.547711,0.2210627,-0.3382078,0.06260736,355.8689,62.60648,353.2847
2018/06/29 - 02:41:27.9384179,93.80338,0.129991,-0.03349103,-0.1574085,10.89147,55.5771,2.657797,0.2218241,-0.3358543,0.06060206,355.5833,63.745,353.52
2018/06/29 - 02:41:27.9513823,93.81434,0.1285997,-0.03321307,-0.1574456,10.66992,56.11066,2.798583,0.2224183,-0.3333161,0.05899737,355.0172,64.364,353.9402
2018/06/29 - 02:41:27.9623533,93.8255,0.1271736,-0.03288746,-0.1576545,10.47137,56.57851,3.013705,0.2229919,-0.3308807,0.05739671,354.2795,64.8111,354.1454
2018/06/29 - 02:41:27.9723290,93.83645,0.1257771,-0.03258149,-0.1578031,10.3262,57.05647,3.180219,0.2236106,-0.3287562,0.0557459,353.6902,65.16661,354.0591
2018/06/29 - 02:41:27.9832972,93.84764,0.1243725,-0.03235779,-0.1580201,10.17716,57.52332,3.39622,0.2242445,-0.3268271,0.05393066,353.3311,65.78048,353.9224
2018/06/29 - 02:41:27.9942895,93.85833,0.1229972,-0.03208518,-0.1582408,10.08335,57.89216,3.562339,0.2247589,-0.3250876,0.05180341,353.0809,66.73679,353.8324
2018/06/29 - 02:41:28.0052704,93.86975,0.1216764,-0.03185401,-0.1582603,9.925786,58.32631,3.622713,0.225229,-0.323353,0.04958697,352.8359,67.81501,353.8334
2018/06/29 - 02:41:28.0172384,93.88046,0.1204672,-0.03158008,-0.1583726,9.77595,58.78284,3.772635,0.2256988,-0.3217525,0.04724136,352.5718,68.9246,353.9037
2018/06/29 - 02:41:28.0282091,93.89239,0.1193261,-0.03124337,-0.1586788,9.571054,59.15565,3.800946,0.2261529,-0.3201672,0.04484327,352.3959,70.03802,354.0695
2018/06/29 - 02:41:28.0391807,93.90322,0.1182332,-0.03088723,-0.1587955,9.386716,59.60326,3.880397,0.2265354,-0.3186093,0.04238108,352.2203,71.26559,354.2889
2018/06/29 - 02:41:28.0511484,93.91453,0.1172715,-0.03059144,-0.158939,9.201932,59.9928,3.996303,0.2271083,-0.3172065,0.03992116,352.1286,72.40231,354.432
2018/06/29 - 02:41:28.0621202,93.92576,0.1162488,-0.03028129,-0.1591336,9.06674,60.37779,4.048748,0.2277338,-0.3158649,0.03760333,351.9385,73.17355,354.4224
2018/06/29 - 02:41:28.0731009,93.93722,0.1152743,-0.030062,-0.1592837,8.891277,60.762,4.132983,0.2284383,-0.314679,0.03516005,351.649,73.82235,354.124
2018/06/29 - 02:41:28.0840599,93.94839,0.1142886,-0.02982545,-0.1594892,8.790359,61.19028,4.189122,0.2290871,-0.3133802,0.03262118,351.3816,74.73301,354.0096
2018/06/29 - 02:41:28.0960401,93.95954,0.1133622,-0.02964248,-0.1596534,8.684858,61.64324,4.272761,0.2296275,-0.3119384,0.03000833,351.0154,75.79097,354.069
2018/06/29 - 02:41:28.1060013,93.97142,0.112434,-0.02952455,-0.1596699,8.526376,62.05881,4.381715,0.2298906,-0.3104617,0.02684324,350.6603,77.33768,354.1045
2018/06/29 - 02:41:28.1169718,93.98119,0.111408,-0.02937402,-0.1596961,8.481475,62.59956,4.422122,0.2300316,-0.3090312,0.02329012,350.3126,79.31039,354.0505
2018/06/29 - 02:41:28.1289403,93.99245,0.1104196,-0.02917604,-0.1599027,8.437657,63.11037,4.385945,0.2302931,-0.3077054,0.01948423,350.3182,81.49873,353.9814
2018/06/29 - 02:41:28.1389137,94.00395,0.1096134,-0.02895826,-0.1599828,8.40131,63.66032,4.366247,0.2310108,-0.3064288,0.01612751,350.5593,83.18428,354.0925
2018/06/29 - 02:41:28.1508811,94.01431,0.1089047,-0.02883753,-0.1602882,8.31975,64.33746,4.417005,0.2319544,-0.3051383,0.01315394,350.9848,84.30437,354.2564
2018/06/29 - 02:41:28.1618516,94.02622,0.1082493,-0.02875881,-0.1605401,8.267172,65.09617,4.493687,0.2330745,-0.3037697,0.01019281,351.4002,85.35863,354.5075
2018/06/29 - 02:41:28.1728223,94.03683,0.1077069,-0.02888241,-0.1610543,8.196191,65.86912,4.591922,0.2348281,-0.3028771,0.007439487,352.1178,86.40216,354.7373
2018/06/29 - 02:41:28.1847900,94.048,0.1073154,-0.0291144,-0.1616671,8.203721,66.74719,4.654099,0.2375873,-0.3028156,0.004849246,354.2238,87.03628,354.8163
2018/06/29 - 02:41:28.1947634,94.05939,0.1069224,-0.02921716,-0.1621905,8.322541,67.62324,4.716403,0.2389114,-0.3027115,0.001656771,354.8663,88.18124,354.5768
2018/06/29 - 02:41:28.2067394,94.0704,0.106606,-0.02936883,-0.1628398,8.416475,68.58625,4.739028,0.2387511,-0.3028227,-0.002413124,354.7207,90.30073,353.7625
2018/06/29 - 02:41:28.2246835,94.08144,0.1063159,-0.02944911,-0.1634446,8.526846,69.61151,4.791641,0.2386391,-0.3035812,-0.006956599,355.1664,92.82037,353.0339
2018/06/29 - 02:41:28.2316657,94.09248,0.106169,-0.02956665,-0.1643928,8.606786,70.68848,4.877005,0.2395843,-0.3040913,-0.01007138,356.0283,94.2814,352.7542
2018/06/29 - 02:41:28.2406402,94.10683,0.1060457,-0.02963671,-0.1649014,8.677094,71.79076,4.938228,0.2411539,-0.3041841,-0.01259762,356.7751,94.96256,353.0259
2018/06/29 - 02:41:28.2496298,94.11502,0.1060551,-0.02974862,-0.165816,8.722161,72.94966,5.08075,0.2435443,-0.3042725,-0.01380171,357.7017,94.13779,353.9914
2018/06/29 - 02:41:28.2625819,94.12576,0.1061153,-0.02984489,-0.166764,8.773705,74.17289,5.130959,0.2450846,-0.3044681,-0.01539165,358.2512,93.88248,354.581
2018/06/29 - 02:41:28.2715581,94.1373,0.1062014,-0.02977021,-0.1676171,8.891747,75.3299,5.092182,0.2457835,-0.3048582,-0.01702422,358.4338,93.86801,354.7632
2018/06/29 - 02:41:28.2855206,94.1478,0.1063937,-0.02974683,-0.168587,8.893232,76.51048,5.149123,0.2463021,-0.3056116,-0.01868864,359.0004,94.11638,354.6816
2018/06/29 - 02:41:28.2944971,94.15932,0.1066689,-0.02963006,-0.1693262,8.877004,77.67647,5.083115,0.2463841,-0.3065257,-0.01982385,359.5194,94.12305,354.3723
2018/06/29 - 02:41:28.3084590,94.17021,0.1069876,-0.02945541,-0.1703279,8.875175,78.74552,5.085963,0.2451202,-0.3072612,-0.02077247,359.1632,94.40083,354.1559
2018/06/29 - 02:41:28.3164388,94.18262,0.1074451,-0.02938016,-0.1712666,8.862665,79.83258,5.017712,0.2444335,-0.3082603,-0.02210958,359.2915,94.8951,353.4268
2018/06/29 - 02:41:28.3294040,94.19221,0.107957,-0.02940336,-0.1721413,8.86199,80.91148,4.953091,0.2430871,-0.309091,-0.02268066,359.4917,95.42858,353.5954
2018/06/29 - 02:41:28.3403736,94.2039,0.108311,-0.02937017,-0.1730579,8.967374,81.90433,4.808628,0.2422917,-0.3099522,-0.02330622,0.09448376,96.19086,353.8842
2018/06/29 - 02:41:28.3513457,94.21468,0.1086902,-0.02945855,-0.1739945,9.087329,82.83005,4.726411,0.241513,-0.3109396,-0.0233962,0.8072956,96.79072,354.554
2018/06/29 - 02:41:28.3623147,94.22636,0.109166,-0.02968349,-0.1747877,9.138829,83.7764,4.590514,0.2412361,-0.3121439,-0.02349785,1.489692,96.93513,354.8109
2018/06/29 - 02:41:28.3722887,94.23696,0.1096041,-0.02986785,-0.1756473,9.340017,84.67147,4.47445,0.2410859,-0.3132896,-0.02344121,1.860237,96.62237,354.741
2018/06/29 - 02:41:28.3852534,94.24763,0.1100851,-0.03028913,-0.1764518,9.492953,85.54292,4.314098,0.2411234,-0.3142568,-0.02335951,2.01878,96.30769,354.7306
2018/06/29 - 02:41:28.3942301,94.25906,0.110508,-0.03072739,-0.1771236,9.749371,86.36968,4.158041,0.2412626,-0.3151948,-0.02326607,2.149215,96.00531,354.782
2018/06/29 - 02:41:28.4062231,94.27041,0.1109074,-0.03114206,-0.1777301,10.08222,87.22031,4.015049,0.2411517,-0.3161951,-0.02360535,2.154396,96.15023,354.6656
2018/06/29 - 02:41:28.4172021,94.28137,0.1112612,-0.03165299,-0.1785146,10.46525,87.94697,3.933427,0.2410801,-0.3175342,-0.0243093,2.416069,96.58197,354.3055
2018/06/29 - 02:41:28.4291615,94.2927,0.1116806,-0.03221799,-0.1792331,10.81421,88.64251,3.853328,0.2412474,-0.3190549,-0.02532734,2.943881,97.11733,353.7497
2018/06/29 - 02:41:28.4401325,94.30384,0.1120477,-0.03288167,-0.1802902,11.18679,89.24113,3.792956,0.2415987,-0.3203149,-0.02624862,3.471435,97.68591,353.6656
2018/06/29 - 02:41:28.4501057,94.31495,0.1124868,-0.03357214,-0.1812296,11.55122,89.87597,3.749566,0.242111,-0.3214401,-0.02711045,4.010632,98.19477,353.8364
2018/06/29 - 02:41:28.4620740,94.32586,0.11284,-0.03432315,-0.182163,11.9181,90.46029,3.683207,0.242729,-0.3224305,-0.02812233,4.31722,98.6991,354.0069
2018/06/29 - 02:41:28.4720710,94.33686,0.1131932,-0.03505497,-0.183004,12.2806,90.95226,3.619838,0.2433342,-0.3234869,-0.02930455,4.597037,99.21394,353.8847
2018/06/29 - 02:41:28.4850123,94.34793,0.1135125,-0.03578782,-0.1838028,12.63652,91.36688,3.533762,0.2440758,-0.3246343,-0.0306705,4.943405,99.78088,353.6523
2018/06/29 - 02:41:28.4949861,94.3597,0.1137652,-0.03631741,-0.1847166,13.0617,91.72661,3.439329,0.2448849,-0.3256567,-0.03203135,5.154842,100.2392,353.3209
2018/06/29 - 02:41:28.5074652,94.37038,0.1140503,-0.03688263,-0.1856637,13.3113,92.03104,3.391206,0.2457447,-0.3266847,-0.03330409,5.332663,100.6302,353.0089
2018/06/29 - 02:41:28.5174395,94.38241,0.1143747,-0.03725289,-0.1864282,13.60094,92.34882,3.303395,0.2467057,-0.3278109,-0.03457541,5.709555,101.0285,352.7307
2018/06/29 - 02:41:28.5294063,94.39272,0.1147867,-0.03766942,-0.1871866,13.81716,92.62078,3.312084,0.2476043,-0.3289462,-0.03592377,6.059024,101.4841,352.4102
2018/06/29 - 02:41:28.5383831,94.40385,0.1152043,-0.03810378,-0.18814,13.93036,92.83723,3.311549,0.2483925,-0.3300177,-0.03731771,6.337203,102.039,352.1311
2018/06/29 - 02:41:28.5513543,94.41437,0.1155685,-0.03845741,-0.1888294,14.11658,93.13714,3.31089,0.2493033,-0.3310549,-0.03865403,6.77773,102.6834,352.1302
2018/06/29 - 02:41:28.5613215,94.42577,0.1158808,-0.03885007,-0.1897254,14.30647,93.32232,3.304438,0.2503817,-0.3321142,-0.0398412,7.361913,103.1506,352.2849
2018/06/29 - 02:41:28.5722925,94.43661,0.1162558,-0.03927914,-0.1904688,14.49162,93.56497,3.275411,0.2513761,-0.3330676,-0.04103117,7.683364,103.5369,352.3683
2018/06/29 - 02:41:28.5852671,94.44809,0.116606,-0.03964942,-0.1912142,14.73931,93.78401,3.28392,0.2522689,-0.3340905,-0.04233815,7.9082,103.922,352.2325
2018/06/29 - 02:41:28.5952303,94.45939,0.1170072,-0.04002634,-0.1920431,14.94531,94.06496,3.21904,0.2531249,-0.3352018,-0.04373461,8.181427,104.3061,351.9809
2018/06/29 - 02:41:28.6067085,94.47056,0.1173167,-0.04035109,-0.1927056,15.16613,94.28987,3.241033,0.2539317,-0.3364194,-0.04520113,8.429446,104.7266,351.5707
2018/06/29 - 02:41:28.6166822,94.48132,0.1177164,-0.0407244,-0.1932608,15.30688,94.54175,3.268996,0.2549005,-0.3377141,-0.04659389,8.892939,105.0519,351.2507
2018/06/29 - 02:41:28.6286507,94.49281,0.1180976,-0.04091249,-0.193833,15.48722,94.7736,3.205886,0.2558759,-0.3389493,-0.04789152,9.325544,105.3715,351.1193
2018/06/29 - 02:41:28.6396260,94.5037,0.118503,-0.04120103,-0.1943871,15.64314,94.99244,3.222127,0.2540344,-0.3360175,-0.04495063,9.86185,105.7024,351.0889
2018/06/29 - 02:41:28.6495940,94.51472,0.1189409,-0.04162422,-0.1949944,15.73919,95.1935,3.227472,0.2542141,-0.3361256,-0.04506015,10.4224,106.0252,351.1042
2018/06/29 - 02:41:28.6625593,94.5255,0.1194177,-0.04204739,-0.1954818,15.94604,95.44658,3.241647,0.2543958,-0.3362174,-0.04520002,10.93506,106.4388,351.0829
2018/06/29 - 02:41:28.6725324,94.53716,0.1198808,-0.04251013,-0.1961108,16.20791,95.55418,3.205813,0.2545816,-0.3363014,-0.04536331,11.38641,106.9676,351.0742
2018/06/29 - 02:41:28.6845197,94.54814,0.1202877,-0.04298706,-0.19667,16.45985,95.67843,3.147015,0.2548103,-0.3364066,-0.04557193,12.09459,107.4634,350.9355
2018/06/29 - 02:41:28.6944739,94.55926,0.1207277,-0.04341602,-0.1971956,16.73284,95.81962,3.098485,0.2550434,-0.3365277,-0.04577719,12.94921,107.8266,350.7288
2018/06/29 - 02:41:28.7078151,94.57051,0.121174,-0.04387436,-0.197882,16.96623,95.99877,3.090805,0.2551918,-0.3365577,-0.04598137,13.44524,108.1686,350.4211
2018/06/29 - 02:41:28.7167916,94.58241,0.1218177,-0.04426501,-0.1983394,17.21097,96.21278,3.032595,0.25535,-0.3366259,-0.04615448,14.04638,108.4276,350.1823
2018/06/29 - 02:41:28.7297779,94.59235,0.1224099,-0.04467341,-0.1990693,17.42637,96.41913,3.054632,0.2555281,-0.3368054,-0.04620799,14.84298,108.4993,350.2596
2018/06/29 - 02:41:28.7407275,94.6041,0.1230823,-0.04511538,-0.1997058,17.62911,96.68832,3.099131,0.2556345,-0.336895,-0.04626917,15.36241,108.514,350.1788
2018/06/29 - 02:41:28.7507243,94.61474,0.1237812,-0.04564705,-0.2004239,17.79529,96.93127,3.10717,0.2557503,-0.3369622,-0.04638238,15.83173,108.6748,350.0386
2018/06/29 - 02:41:28.7626698,94.62618,0.1243977,-0.04606698,-0.201077,18.11336,97.10453,3.089525,0.2559088,-0.3370404,-0.04656381,16.40201,109.0057,349.8457
2018/06/29 - 02:41:28.7726430,94.63739,0.1251272,-0.04659343,-0.2016128,18.36313,97.27162,3.131221,0.2561041,-0.3371464,-0.04678361,17.15475,109.3646,349.5928
2018/06/29 - 02:41:28.7846107,94.64822,0.1258173,-0.0471031,-0.2020957,18.67003,97.44566,3.131751,0.2562938,-0.3372305,-0.04703801,18.32534,109.1965,348.7894
2018/06/29 - 02:41:28.7945835,94.6596,0.1265271,-0.04768844,-0.2026029,18.89787,97.53766,3.184731,0.2564494,-0.3373532,-0.04717338,19.16476,109.1737,348.4848
2018/06/29 - 02:41:28.8070604,94.67057,0.1272531,-0.04824454,-0.203048,19.20097,97.58611,3.258019,0.2565183,-0.3373709,-0.04729324,19.76494,108.8917,347.9139
2018/06/29 - 02:41:28.8170347,94.68145,0.1280934,-0.04875795,-0.2033027,19.52542,97.61592,3.329837,0.2565952,-0.337425,-0.04737514,20.33551,108.677,347.5401
2018/06/29 - 02:41:28.8290015,94.69267,0.1288785,-0.04934666,-0.2035731,19.81499,97.56011,3.300388,0.2566949,-0.3375109,-0.04745952,20.93536,108.5774,347.2801
2018/06/29 - 02:41:28.8399728,94.70357,0.1297358,-0.05007276,-0.2038181,20.01131,97.53477,3.315309,0.2568189,-0.3376085,-0.04758405,21.58534,108.596,347.0096
2018/06/29 - 02:41:28.8499465,94.71503,0.1305106,-0.05069209,-0.2040844,20.34276,97.45143,3.235581,0.2570072,-0.337763,-0.0477737,22.4166,108.8556,346.7988
2018/06/29 - 02:41:28.8629109,94.72614,0.1312984,-0.05137799,-0.2043085,20.72051,97.42533,3.239859,0.257188,-0.3379358,-0.04792891,23.17643,109.1726,346.7547
2018/06/29 - 02:41:28.8718879,94.73729,0.1321574,-0.05217182,-0.2045377,21.10152,97.37701,3.283305,0.2573394,-0.3380553,-0.04811064,23.85259,109.4168,346.5282
2018/06/29 - 02:41:28.8848552,94.74799,0.1328804,-0.05301151,-0.2048784,21.55803,97.25496,3.247079,0.2574691,-0.3381275,-0.04832537,24.61755,109.3844,345.9251
2018/06/29 - 02:41:28.8948258,94.75953,0.1336149,-0.05382168,-0.2051297,21.99529,97.2171,3.245789,0.2575726,-0.3381817,-0.04851069,25.29524,109.2635,345.3154
2018/06/29 - 02:41:28.9067940,94.7705,0.13439,-0.05463131,-0.2053959,22.37494,97.16485,3.155095,0.257695,-0.3382738,-0.04868964,25.95366,109.3284,344.917
2018/06/29 - 02:41:28.9217543,94.78145,0.1350884,-0.05530411,-0.2057103,22.76384,97.19692,3.108716,0.2578681,-0.3384206,-0.0489288,26.75735,109.6365,344.6005
2018/06/29 - 02:41:28.9287349,94.7946,0.1358193,-0.05611493,-0.2058269,23.02905,97.29407,3.141105,0.2580899,-0.3386231,-0.04923592,27.69986,110.2187,344.3768
2018/06/29 - 02:41:28.9407037,94.80458,0.136513,-0.05676075,-0.205896,23.41646,97.44549,3.175781,0.2582972,-0.3388332,-0.04951392,28.57948,110.822,344.269
2018/06/29 - 02:41:28.9506769,94.81531,0.1372364,-0.05747074,-0.2063285,23.75995,97.6546,3.220971,0.2584892,-0.3390355,-0.04978466,29.30579,111.5885,344.3342
2018/06/29 - 02:41:28.9636646,94.82616,0.1379624,-0.05819916,-0.2067764,24.05787,97.82918,3.197821,0.2586616,-0.3392216,-0.0500453,29.98603,112.2939,344.3678
2018/06/29 - 02:41:28.9726186,94.83759,0.1385806,-0.05894443,-0.2072187,24.39665,98.0938,3.292666,0.2587917,-0.3393306,-0.05032941,30.37517,113.1213,344.3984
2018/06/29 - 02:41:28.9845854,94.8484,0.1392518,-0.05958967,-0.2076747,24.77345,98.32978,3.338512,0.2589008,-0.3393636,-0.0507243,30.567,114.1969,344.2922
2018/06/29 - 02:41:28.9955558,94.8594,0.1398699,-0.06026249,-0.2083229,25.0548,98.62788,3.403954,0.2590407,-0.3394793,-0.05110343,30.93238,115.3698,344.395
2018/06/29 - 02:41:29.0075241,94.87095,0.1405813,-0.06078887,-0.2088886,25.32444,98.86831,3.400905,0.2591562,-0.339599,-0.0513867,31.13585,116.5286,344.7733
2018/06/29 - 02:41:29.0165014,94.88168,0.141233,-0.06123124,-0.2094745,25.53824,99.24019,3.368557,0.2592312,-0.3396623,-0.05163109,31.17344,117.5355,345.0806
2018/06/29 - 02:41:29.0294655,94.89252,0.1418412,-0.06169603,-0.2101749,25.7501,99.64001,3.411593,0.2592982,-0.339725,-0.05184971,31.09279,118.6438,345.5627
2018/06/29 - 02:41:29.0414329,94.90405,0.1423077,-0.06206721,-0.2110512,25.95323,100.0729,3.403198,0.2593798,-0.3397975,-0.05215776,31.09272,119.9305,345.9728
2018/06/29 - 02:41:29.0504097,94.91489,0.1428096,-0.06242613,-0.2118927,26.14558,100.5305,3.407786,0.2595159,-0.3399555,-0.05262134,31.39302,121.6205,346.4103
2018/06/29 - 02:41:29.0623771,94.92604,0.1433088,-0.06273897,-0.2127252,26.25537,101.0338,3.303517,0.2597386,-0.3403262,-0.05310272,32.38671,123.2992,346.9975
2018/06/29 - 02:41:29.0723514,94.93684,0.1437232,-0.06308311,-0.2137103,26.34815,101.5408,3.300789,0.2599574,-0.3407448,-0.0535329,33.30434,125.1387,347.9529
2018/06/29 - 02:41:29.0843185,94.94816,0.1440265,-0.06334835,-0.214808,26.45072,102.2552,3.418262,0.2601311,-0.341105,-0.05394172,33.75457,127.2988,349.2597
2018/06/29 - 02:41:29.0952889,94.95918,0.1443394,-0.06357674,-0.2159438,26.5414,102.9525,3.490721,0.2602843,-0.3414506,-0.05441191,34.20527,129.5201,350.4645
2018/06/29 - 02:41:29.1072586,94.9705,0.1446963,-0.06385007,-0.2169507,26.65715,103.7367,3.671375,0.2604227,-0.3418057,-0.05494335,34.60062,131.9855,351.7759
2018/06/29 - 02:41:29.1192254,94.98206,0.144747,-0.06411949,-0.2180198,26.83389,104.5521,3.892367,0.2604936,-0.3420382,-0.05557784,34.60054,134.7154,352.9668
2018/06/29 - 02:41:29.1291991,94.99441,0.1448413,-0.0645052,-0.218993,26.92248,105.2666,4.031646,0.2605249,-0.3422619,-0.0564047,34.55778,137.9624,354.1437
2018/06/29 - 02:41:29.1401801,95.00426,0.1448824,-0.06480549,-0.2200462,27.15544,106.0438,4.218817,0.2605824,-0.3426809,-0.0572435,34.86425,141.492,355.8111
2018/06/29 - 02:41:29.1511397,95.01507,0.1448439,-0.06513036,-0.2211414,27.35433,106.8097,4.224437,0.2605354,-0.3429338,-0.05814808,34.8387,144.9485,357.0525
2018/06/29 - 02:41:29.1631080,95.02671,0.1449199,-0.06539334,-0.222047,27.58372,107.6683,4.277537,0.26023,-0.3424904,-0.05902167,33.4495,147.4821,356.5993
